1.755479255890512125e+00,0.000000000000000000e+00,-3.903686517914972121e-01,6.360000000000000098e-01,3.063895395325285514e-02,1.487999999999999989e+00,-2.895129841617780433e-02,2.867999999999999883e+00,1.192766316265401723e-03,3.732000000000000206e+00,-1.780372180881777014e-04,5.735999999999999766e+00,1.926113641048598363e-02,8.724000000000000199e+00,-1.033268998299650444e-02,1.468800000000000061e+01,5.774502200339985854e-03,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf
1.263406733254726966e+00,0.000000000000000000e+00,-2.568533291883551839e-01,6.239999999999999991e-01,6.110109106208127389e-02,1.679999999999999938e+00,-1.836698218254213116e-02,2.987999999999999989e+00,6.185484340201790774e-04,3.756000000000000227e+00,-1.592281547161200433e-04,6.347999999999999865e+00,1.873517900598332953e-02,8.688000000000000611e+00,-5.069756622852163858e-03,9.540000000000000924e+00,-5.511807525911723970e-04,1.099200000000000088e+01,-1.016126871754498284e-02,inf,inf,inf,inf,inf,inf,inf,inf
2.055776812106655083e+00,0.000000000000000000e+00,-4.261588836672792202e-01,6.360000000000000098e-01,4.657799247661530140e-02,1.524000000000000021e+00,-1.774369227246007721e-02,2.652000000000000135e+00,5.029780896599203924e-03,5.663999999999999702e+00,-1.915723885065025167e-02,7.572000000000000064e+00,7.842909513354288237e-03,1.321199999999999974e+01,-1.757005366712305772e-03,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf
-1.356742044657380575e+00,0.000000000000000000e+00,1.971496309882397879e-01,4.799999999999999822e-01,-6.459662448141524627e-02,1.415999999999999925e+00,3.089555638561521100e-02,2.796000000000000263e+00,-4.442162423067779094e-03,8.339999999999999858e+00,9.947258870205025281e-04,9.875999999999999446e+00,-4.435680747891586340e-03,1.234800000000000075e+01,7.002687233594685539e-04,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf
-4.175254256437779254e-01,0.000000000000000000e+00,7.194232437088697585e-02,5.160000000000000142e-01,-1.390475413644147798e-02,1.451999999999999957e+00,1.175364384833623745e-02,6.024000000000000021e+00,-9.494597073678277474e-03,1.206000000000000050e+01,4.318566867787400343e-03,1.556400000000000006e+01,1.968530752554562089e-03,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf
1.906279791292079473e+00,0.000000000000000000e+00,-4.120860069068282283e-01,6.360000000000000098e-01,3.062441146337592859e-02,1.487999999999999989e+00,-2.896985722002990912e-02,2.867999999999999883e+00,1.119346857839387862e-03,3.576000000000000068e+00,5.301785973105685109e-05,5.820000000000000284e+00,1.173189319598800899e-02,1.156799999999999962e+01,-7.505793708240741414e-03,1.586400000000000077e+01,2.915952558567377114e-03,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf
1.619577175346498255e+00,0.000000000000000000e+00,-3.246891516107019426e-01,5.999999999999999778e-01,4.533379488221878778e-02,1.475999999999999979e+00,-1.839772887627750056e-02,2.640000000000000124e+00,5.428143478987749494e-03,6.360000000000000320e+00,-1.181883441565752604e-02,9.503999999999999559e+00,4.831965226164815740e-03,1.515600000000000058e+01,-4.271968733005939160e-04,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf
7.884225097600019438e-01,0.000000000000000000e+00,-1.708545971142889086e-01,6.600000000000000311e-01,5.035920047736153204e-02,1.776000000000000023e+00,-7.170474972606402132e-03,2.855999999999999872e+00,2.246088330895841360e-03,4.020000000000000462e+00,-3.067993903930879888e-04,4.475999999999999979e+00,-1.086132174730023055e-04,6.192000000000000171e+00,-1.346503590829158103e-02,9.756000000000000227e+00,9.455268098356135048e-03,1.798799999999999955e+01,-6.370270866225452404e-03,inf,inf,inf,inf,inf,inf,inf,inf
9.780777554879750424e-01,0.000000000000000000e+00,-1.190747907172258202e-01,4.199999999999999845e-01,5.147537991072047986e-02,1.344000000000000083e+00,-2.631840059443517343e-02,2.604000000000000092e+00,2.094232708446658667e-03,3.540000000000000036e+00,-4.713125430845244439e-04,4.751999999999999780e+00,1.333018284125046891e-03,6.251999999999999780e+00,-9.105007582889145835e-04,9.024000000000000909e+00,3.132640583062617297e-04,1.006799999999999962e+01,-1.845410856969601637e-03,1.147199999999999953e+01,2.210865606223383698e-02,1.306799999999999962e+01,-6.829496797085196462e-03,inf,inf,inf,inf
-7.735119883706328414e-01,0.000000000000000000e+00,1.660525849753208549e-01,6.360000000000000098e-01,-3.608641485655626757e-02,1.679999999999999938e+00,1.407293424673073182e-02,6.132000000000000561e+00,-9.705640191825359170e-03,1.027200000000000024e+01,3.873748343572409880e-03,1.178400000000000070e+01,-1.616633688770351216e-03,1.789199999999999946e+01,2.483291928125320840e-03,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf
8.635168317080292866e-01,0.000000000000000000e+00,-1.148369212295662911e-01,4.680000000000000271e-01,4.940715712059336878e-02,1.439999999999999947e+00,-1.278055868975071403e-02,2.568000000000000060e+00,3.938046202744926484e-03,3.887999999999999901e+00,-5.207215010452106692e-04,4.344000000000000306e+00,-3.277424087097197754e-04,6.144000000000000128e+00,-1.634423427827636638e-02,1.052400000000000091e+01,1.760545733486516828e-02,1.581600000000000072e+01,-1.196493116734190926e-02,inf,inf,inf,inf,inf,inf,inf,inf
-2.848659497834009624e-01,0.000000000000000000e+00,1.704179672238357798e-02,2.640000000000000124e-01,-1.588804389340442783e-02,1.104000000000000092e+00,2.318481497594806345e-02,2.688000000000000167e+00,2.106257816702657973e-04,3.467999999999999972e+00,8.341955423088985577e-04,5.219999999999999751e+00,-2.976041048546346560e-02,6.996000000000000441e+00,1.335278862695078901e-02,1.276800000000000068e+01,-3.421514948203116784e-03,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf
1.042134783346665428e+00,0.000000000000000000e+00,-1.140437800648609334e-01,4.319999999999999951e-01,7.021547286285693967e-02,1.439999999999999947e+00,-2.576105806024745273e-02,2.604000000000000092e+00,-8.892479595114173227e-03,3.156000000000000139e+00,-9.537402063312118081e-03,8.076000000000000512e+00,8.793394288962159272e-03,1.330799999999999983e+01,-4.022300720276652045e-03,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf
-1.690908052131244066e+00,0.000000000000000000e+00,3.484368040202180383e-01,6.119999999999999885e-01,-5.029667049165705006e-02,1.608000000000000096e+00,2.479561088060705867e-02,5.879999999999999893e+00,-6.086903611406938377e-03,7.344000000000000306e+00,-1.410426744507315170e-03,8.544000000000000483e+00,-1.860554760207055016e-03,1.159200000000000053e+01,-1.889730654330190130e-03,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf
2.003777947243833013e-01,0.000000000000000000e+00,7.303913361743492351e-03,1.799999999999999933e-01,2.415790454809160770e-02,1.032000000000000028e+00,-2.526169445356306678e-02,2.447999999999999954e+00,4.985596091860939119e-04,3.012000000000000011e+00,-2.348022863810862097e-05,5.028000000000000469e+00,8.782142978060967012e-03,9.576000000000000512e+00,-1.134256555861226125e-02,1.262400000000000055e+01,9.346581313894278265e-03,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf
2.178464049056379803e+00,0.000000000000000000e+00,-3.912294061462149863e-01,5.999999999999999778e-01,1.076074815503203080e-01,1.656000000000000139e+00,-2.202460996347786748e-02,2.760000000000000231e+00,2.983634501381511161e-03,4.152000000000000135e+00,-5.130724024342332538e-03,9.791999999999999815e+00,9.034127974746153020e-03,1.323600000000000065e+01,-8.432038365776762384e-03,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf
1.354095527629504581e+00,0.000000000000000000e+00,-2.231071929716232083e-01,5.280000000000000249e-01,5.217949517736012593e-02,1.451999999999999957e+00,-1.712880122012757494e-02,2.399999999999999911e+00,-1.694164319381048366e-04,3.708000000000000185e+00,-1.231908111401452954e-02,8.508000000000000895e+00,8.117214153522095410e-03,1.354800000000000004e+01,-6.105339677695855588e-03,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf
-1.236135398114357908e+00,0.000000000000000000e+00,2.309971307277086383e-01,5.999999999999999778e-01,-6.294405397528129997e-02,1.644000000000000128e+00,1.560499285888540880e-02,4.139999999999999680e+00,-9.377595791030783265e-03,6.624000000000000554e+00,2.928789098380373077e-03,7.584000000000000519e+00,-8.596838579330868526e-04,9.419999999999999929e+00,1.001834771019168534e-02,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf
-1.197556822211493399e+00,0.000000000000000000e+00,1.811215158941707759e-01,4.919999999999999929e-01,-5.374586413903267856e-02,1.439999999999999947e+00,2.759634340956405515e-02,2.784000000000000252e+00,-8.827447917742957352e-04,3.540000000000000036e+00,1.953960242770033651e-04,5.892000000000000348e+00,-1.514805194958968732e-02,1.112400000000000055e+01,1.295290428942330076e-02,1.630799999999999983e+01,-8.249063218930237709e-03,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf
1.961970165627449525e+00,0.000000000000000000e+00,-4.177999344846302643e-01,6.360000000000000098e-01,2.956557538638005314e-02,1.475999999999999979e+00,-2.757430573928914413e-02,3.923999999999999932e+00,1.199829394078267414e-02,7.980000000000000426e+00,-3.909185150344293355e-03,9.000000000000000000e+00,2.365134005849395856e-04,9.816000000000000725e+00,-1.124521781709494949e-03,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf
-2.356454667762788002e+00,0.000000000000000000e+00,5.074824846293342073e-01,6.600000000000000311e-01,-3.305201526665321743e-02,1.524000000000000021e+00,2.754144855815342935e-02,2.831999999999999851e+00,-7.761490354782781508e-04,3.648000000000000131e+00,9.610263839556040973e-04,6.839999999999999858e+00,-1.405497043198720465e-02,1.193999999999999950e+01,2.925642182281656956e-02,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf
9.305342968958922878e-01,0.000000000000000000e+00,-1.024524232389038003e-01,4.080000000000000293e-01,5.553981164426860517e-02,1.332000000000000073e+00,-2.378830723944519096e-02,2.544000000000000039e+00,3.708515222006914924e-03,4.283999999999999808e+00,-1.119692378612770298e-03,5.927999999999999936e+00,8.728959453936764590e-03,9.096000000000000085e+00,-1.734146735214108642e-02,1.408800000000000097e+01,1.246089018391767847e-02,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf
-2.591959967871098613e-01,0.000000000000000000e+00,5.333307403220934745e-03,3.119999999999999996e-01,-2.930711966022619616e-02,1.715999999999999970e+00,1.233286679033872464e-02,7.403999999999999915e+00,-2.924255235201636549e-02,8.256000000000000227e+00,-2.494257856407633769e-02,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf
2.110046398411197011e+00,0.000000000000000000e+00,-4.407969865659083220e-01,6.360000000000000098e-01,3.515443896658876355e-02,1.500000000000000000e+00,-2.566325176320953180e-02,2.796000000000000263e+00,2.311000350560018200e-03,3.971999999999999975e+00,-9.972287180223594113e-04,5.652000000000000135e+00,1.870159744798732815e-02,7.416000000000000369e+00,-5.920291461305941631e-03,8.544000000000000483e+00,-4.687164436462195498e-05,1.131600000000000072e+01,-6.824601303566331378e-03,inf,inf,inf,inf,inf,inf,inf,inf
9.222173048150140717e-01,0.000000000000000000e+00,-1.311322222509279656e-01,5.040000000000000036e-01,5.320771871979555062e-02,1.487999999999999989e+00,-1.119317115975654829e-02,2.604000000000000092e+00,4.511809068148603385e-03,6.347999999999999865e+00,-8.308776848866546855e-03,9.624000000000000554e+00,3.166236173919631958e-03,1.111200000000000010e+01,-9.412272965180403655e-03,1.557600000000000051e+01,9.843251972728157481e-03,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf
-1.166898032511735961e+00,0.000000000000000000e+00,1.860383384776003179e-01,4.919999999999999929e-01,-4.293988249883656100e-02,1.380000000000000115e+00,2.163721186661964752e-02,2.544000000000000039e+00,-8.806997595011924933e-04,3.600000000000000089e+00,2.454343331002468379e-03,6.299999999999999822e+00,1.281236665241414414e-05,6.924000000000000377e+00,2.478139630751637198e-04,8.628000000000000114e+00,-1.102734873988462684e-02,1.228800000000000026e+01,1.125224867080593799e-02,inf,inf,inf,inf,inf,inf,inf,inf
1.469680262945296079e+00,0.000000000000000000e+00,-2.688482770305111180e-01,5.640000000000000568e-01,4.375703072514783298e-02,1.439999999999999947e+00,-1.969025205523652206e-02,2.616000000000000103e+00,4.725525275025849702e-03,4.008000000000000007e+00,-6.812220225782034035e-04,4.427999999999999936e+00,-5.616815826452175187e-04,6.275999999999999801e+00,-1.257525919750512519e-02,1.118400000000000105e+01,2.244691611918915239e-02,1.516800000000000104e+01,-1.630165152330989575e-02,inf,inf,inf,inf,inf,inf,inf,inf
-2.455705008998327443e+00,0.000000000000000000e+00,4.401177368315315475e-01,5.879999999999999671e-01,-1.070284251918816876e-01,1.620000000000000107e+00,3.092464719748477114e-02,2.855999999999999872e+00,-3.076063426462652926e-03,3.887999999999999901e+00,3.980004016285781303e-04,6.144000000000000128e+00,-7.687712368334013655e-03,1.300800000000000090e+01,1.429459085556628734e-02,1.832400000000000162e+01,-1.079549103013806299e-02,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf
-2.195840815902502907e+00,0.000000000000000000e+00,5.007646225396824580e-01,6.840000000000000524e-01,-4.384706799109958086e-02,1.560000000000000053e+00,1.937161603625053505e-02,2.760000000000000231e+00,-5.286669831022047100e-03,4.296000000000000263e+00,5.788988257250846613e-04,5.243999999999999773e+00,-1.504665364007915038e-03,6.636000000000000121e+00,2.697628850986839161e-02,7.932000000000000384e+00,-4.341981913681079545e-03,9.048000000000000043e+00,-6.647814942690315502e-04,1.477200000000000024e+01,-2.341227225864001091e-03,inf,inf,inf,inf,inf,inf
4.325402096733825807e-01,0.000000000000000000e+00,-1.145407363361970604e-01,7.199999999999999734e-01,2.962768593387010707e-02,1.848000000000000087e+00,-6.048438054317512892e-03,4.128000000000000114e+00,1.246217446279519574e-02,6.227999999999999758e+00,-4.539326247841384346e-03,7.524000000000000021e+00,-8.599753476047226940e-04,1.185599999999999987e+01,-2.970834090222185080e-03,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf
-1.063242365719000215e+00,0.000000000000000000e+00,1.654495981312085473e-01,4.680000000000000271e-01,-3.405833305599412220e-02,1.332000000000000073e+00,2.660692052417628142e-02,2.640000000000000124e+00,-1.796677216006761085e-03,3.552000000000000046e+00,2.000307847921905103e-04,5.628000000000000114e+00,-6.879053267579727030e-03,1.120800000000000018e+01,1.017231861983073672e-02,1.680000000000000071e+01,-8.199882184638752555e-03,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf
1.882818271740005212e-01,0.000000000000000000e+00,2.684242273650911878e-02,1.680000000000000104e-01,4.190664184457292690e-02,1.163999999999999924e+00,-2.204978965344654707e-02,2.508000000000000007e+00,-4.058106362356614892e-03,3.108000000000000096e+00,-4.547003416685840328e-03,6.528000000000000469e+00,3.103627396194799486e-03,7.775999999999999801e+00,-5.338824786839203862e-03,9.612000000000000099e+00,9.693639383454634786e-03,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf
-2.024685896248152428e+00,0.000000000000000000e+00,4.798431666210676294e-01,6.840000000000000524e-01,-4.437682146757526702e-02,1.584000000000000075e+00,2.136581921593087158e-02,2.879999999999999893e+00,-1.081901821129157204e-03,3.768000000000000238e+00,-2.315994843595179373e-04,4.716000000000000192e+00,-4.376611833467187172e-04,6.756000000000000227e+00,2.552730216018359683e-04,7.799999999999999822e+00,-1.456079037995884531e-03,9.216000000000001080e+00,1.717292880604592148e-02,1.064400000000000013e+01,-8.886851021336908884e-05,inf,inf,inf,inf,inf,inf
1.945628869606812694e+00,0.000000000000000000e+00,-4.077086343549684577e-01,6.239999999999999991e-01,3.266885966003400116e-02,1.487999999999999989e+00,-2.767427664437428769e-02,2.796000000000000263e+00,8.005593596676385034e-04,3.612000000000000099e+00,-8.628926383939382761e-04,6.491999999999999993e+00,6.603225901260061266e-03,1.131600000000000072e+01,-5.620666394506639886e-03,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf
-1.338516121434423001e+00,0.000000000000000000e+00,2.319359249471762419e-01,5.760000000000000675e-01,-7.422514603572771819e-02,1.620000000000000107e+00,1.254703724038382442e-02,2.724000000000000199e+00,-4.554904983010575094e-03,6.132000000000000561e+00,1.202925573040543664e-02,1.125600000000000023e+01,-2.665079289815417210e-02,1.371600000000000108e+01,1.890153693703450211e-02,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf
1.766529716966391828e+00,0.000000000000000000e+00,-3.382107183756357105e-01,5.760000000000000675e-01,4.152078343065054161e-02,1.451999999999999957e+00,-2.301263769315906038e-02,2.664000000000000146e+00,3.137918466406484572e-03,3.648000000000000131e+00,-9.054267141562208961e-04,5.123999999999999666e+00,6.074681376292446165e-03,8.208000000000000185e+00,-8.029031663013518874e-05,8.604000000000000981e+00,4.545545505414624470e-05,1.033200000000000074e+01,-2.077773761089840576e-02,1.279199999999999982e+01,1.157405267005681866e-02,inf,inf,inf,inf,inf,inf
-1.440703350103850200e+00,0.000000000000000000e+00,2.852676383631859713e-01,5.640000000000000568e-01,-3.028213009817758497e-02,1.415999999999999925e+00,2.917611039618610638e-02,2.808000000000000274e+00,-9.923636120218171357e-04,3.576000000000000068e+00,1.174612664499811033e-04,5.759999999999999787e+00,-1.661650358688009435e-02,1.022400000000000020e+01,9.942005099240928262e-03,1.758000000000000185e+01,-5.997696441595653551e-03,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf
2.040114581471597965e+00,0.000000000000000000e+00,-4.866689962251266044e-01,6.840000000000000524e-01,3.919210222724846260e-02,1.560000000000000053e+00,-2.304387563222523583e-02,2.784000000000000252e+00,3.004442901302111033e-03,3.875999999999999890e+00,-6.162869487297709201e-04,5.243999999999999773e+00,1.183214911374265042e-03,1.009200000000000053e+01,-8.766072813958059127e-04,1.168800000000000061e+01,6.767555385784537747e-03,1.590000000000000036e+01,-7.593833196840133089e-03,inf,inf,inf,inf,inf,inf,inf,inf
1.758972266666385620e+00,0.000000000000000000e+00,-3.474524050993499369e-01,5.999999999999999778e-01,4.362911158525629302e-02,1.487999999999999989e+00,-1.977101810527834985e-02,2.664000000000000146e+00,4.617620264639015794e-03,4.703999999999999737e+00,-2.130537440783490492e-03,6.036000000000000476e+00,5.864233433194628552e-03,7.812000000000000277e+00,-1.240106706152854614e-02,1.433999999999999986e+01,8.198121831830058881e-03,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf
-2.534524514350420393e-02,0.000000000000000000e+00,2.644626469042649954e-03,3.480000000000000315e-01,-9.808092971156829893e-04,1.199999999999999956e+00,1.340490766871539315e-03,2.471999999999999975e+00,1.284171441988360863e-04,2.951999999999999957e+00,1.782295146654287005e-04,4.104000000000000092e+00,-7.738516652270838007e-04,5.687999999999999723e+00,8.440856303471742580e-03,8.951999999999999957e+00,-1.812194320033960054e-02,1.358399999999999963e+01,1.333100430162779092e-02,inf,inf,inf,inf,inf,inf,inf,inf
2.182537738455507803e+00,0.000000000000000000e+00,-4.864082760878277178e-01,6.720000000000000417e-01,4.648696491583541313e-02,1.572000000000000064e+00,-1.837076138326863492e-02,2.688000000000000167e+00,3.879917627773715044e-03,4.932000000000000384e+00,-7.817872789030622105e-03,8.843999999999999417e+00,3.409503468027640875e-03,1.357200000000000095e+01,-2.336707140509712739e-03,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf
-1.807621130539902810e+00,0.000000000000000000e+00,2.848676605625817260e-01,5.400000000000000355e-01,-1.011391010553624320e-01,1.596000000000000085e+00,2.720522887895307496e-02,2.831999999999999851e+00,-5.585638747342763603e-03,4.139999999999999680e+00,-1.622475456193086521e-04,4.355999999999999872e+00,-1.851198411292402342e-04,6.179999999999999716e+00,9.967990105582259439e-03,1.165200000000000102e+01,-5.629071374898212549e-03,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf
8.929425927868249735e-01,0.000000000000000000e+00,-1.778692618359336286e-01,6.119999999999999885e-01,4.429491778390175216e-02,1.656000000000000139e+00,-1.352527245773322943e-02,2.927999999999999936e+00,3.243357995816387239e-04,3.768000000000000238e+00,-6.047184285439990807e-04,5.304000000000000270e+00,1.721907165609747655e-03,6.815999999999999837e+00,-5.297659690478359086e-03,8.939999999999999503e+00,1.878997618497436559e-02,1.238400000000000034e+01,-1.205029665282892834e-02,inf,inf,inf,inf,inf,inf,inf,inf
9.109529440711576775e-01,0.000000000000000000e+00,-1.345728198341120119e-01,5.040000000000000036e-01,4.874177389377672143e-02,1.487999999999999989e+00,-1.429313937775498512e-02,2.676000000000000156e+00,2.494216560716802037e-03,4.524000000000000021e+00,-9.283367277176454366e-03,8.556000000000000938e+00,4.516802422378354831e-03,1.188000000000000078e+01,2.705721559262743662e-03,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf
2.379822484007708017e+00,0.000000000000000000e+00,-4.219311220495810533e-01,5.879999999999999671e-01,1.127982772445948328e-01,1.632000000000000117e+00,-2.430235326605962795e-02,2.784000000000000252e+00,5.074459101540770498e-03,6.036000000000000476e+00,-9.508933839712964756e-03,1.225200000000000067e+01,2.199659509171711727e-02,1.614000000000000057e+01,-1.650907126657283688e-02,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf
3.010714372052173196e-02,0.000000000000000000e+00,1.334197266434021534e-02,1.079999999999999988e-01,1.500723980806196664e-02,1.032000000000000028e+00,-4.341741674215137260e-04,2.064000000000000057e+00,3.777381039070680079e-03,4.836000000000000298e+00,-5.674836865413746684e-04,5.435999999999999943e+00,-1.744069714671607539e-04,7.140000000000000568e+00,-2.080599199786593162e-02,9.540000000000000924e+00,9.611575428861025491e-03,1.524000000000000021e+01,-2.199644702474297647e-03,inf,inf,inf,inf,inf,inf,inf,inf
8.208105495452917566e-01,0.000000000000000000e+00,-1.210401801672513628e-01,5.160000000000000142e-01,4.905425191575638055e-02,1.524000000000000021e+00,-7.736489704174635308e-03,2.592000000000000082e+00,4.224366126798967391e-03,6.024000000000000021e+00,-1.655817588575076577e-02,9.720000000000000639e+00,1.038866742325416509e-02,1.500000000000000000e+01,-6.303214022530091200e-03,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf
1.483794920183113764e+00,0.000000000000000000e+00,-2.172477069813756323e-01,5.040000000000000036e-01,8.056396289039384484e-02,1.487999999999999989e+00,-2.279972183587742479e-02,2.652000000000000135e+00,4.797121097310510021e-03,4.056000000000000050e+00,-8.372941033394979121e-04,4.272000000000000242e+00,-8.229516999266747127e-04,6.144000000000000128e+00,-7.116129747608087967e-03,1.125600000000000023e+01,1.176786902230487998e-03,1.131600000000000072e+01,1.176352908386509759e-03,1.328400000000000070e+01,1.748992650256666476e-02,1.771199999999999974e+01,-1.341657983824508411e-02,inf,inf,inf,inf
8.081048095206488924e-01,0.000000000000000000e+00,-1.415007762008900216e-01,5.879999999999999671e-01,5.210746876992957549e-02,1.703999999999999959e+00,-7.140084578849361339e-03,2.459999999999999964e+00,-1.615825032325613093e-03,3.756000000000000227e+00,-1.297331669771891599e-02,6.012000000000000455e+00,3.757365156855520683e-03,7.355999999999999872e+00,-9.026902320846680663e-03,1.084800000000000075e+01,1.082476892490988850e-02,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf
6.390847701932869107e-01,0.000000000000000000e+00,-1.595861513432739187e-01,7.079999999999999627e-01,4.789832005304078127e-02,1.860000000000000098e+00,-5.654404474351453110e-03,2.963999999999999968e+00,2.453965171536258080e-03,4.871999999999999886e+00,-4.656012533920957748e-04,5.735999999999999766e+00,4.301188578715590049e-04,7.355999999999999872e+00,-1.963859703093353073e-02,9.300000000000000711e+00,7.493040689777871396e-03,1.067999999999999972e+01,2.347595540689373979e-03,1.171199999999999974e+01,2.772621654373340957e-03,1.437599999999999945e+01,2.524061108840683614e-03,inf,inf,inf,inf
-1.239630830444713894e+00,0.000000000000000000e+00,1.802039421471849090e-01,4.799999999999999822e-01,-5.695899944501383455e-02,1.415999999999999925e+00,3.034363344033556495e-02,2.736000000000000210e+00,-1.590932845120035348e-03,3.708000000000000185e+00,2.349448098056480111e-03,5.112000000000000099e+00,-2.869782305381591778e-02,6.443999999999999950e+00,8.335985558765843240e-03,1.072799999999999976e+01,-8.807424801562611103e-04,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf
-2.859767426238076227e-01,0.000000000000000000e+00,2.267190361139330076e-02,3.599999999999999867e-01,-1.952629270438100556e-02,1.260000000000000009e+00,7.894639254207814691e-03,2.411999999999999922e+00,-1.632125899467494956e-03,4.080000000000000071e+00,9.927007335979893057e-03,7.044000000000000483e+00,-3.478800483673370660e-03,8.147999999999999687e+00,-5.622314752473993272e-04,1.058399999999999963e+01,-6.224392766065903020e-03,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf
-1.457802502018020752e+00,0.000000000000000000e+00,2.571153390777931591e-01,5.640000000000000568e-01,-5.914609364374743411e-02,1.475999999999999979e+00,1.415435924698148565e-02,2.628000000000000114e+00,-9.816148319319165094e-03,6.371999999999999886e+00,3.140294196194852536e-03,7.895999999999999908e+00,-5.223303977605876780e-03,1.342800000000000082e+01,5.889366517531930550e-03,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf
1.783667344076552252e+00,0.000000000000000000e+00,-3.409090020390472819e-01,5.879999999999999671e-01,4.500159488306361422e-02,1.463999999999999968e+00,-2.101845013081610897e-02,2.664000000000000146e+00,4.478400237088124743e-03,5.267999999999999794e+00,-1.455367582631744445e-03,6.708000000000000185e+00,2.650360908086374367e-03,9.480000000000000426e+00,-9.264675514495685632e-03,1.323600000000000065e+01,4.730588669615396966e-03,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf
-1.786509366551146893e+00,0.000000000000000000e+00,3.377376315972726029e-01,5.879999999999999671e-01,-4.883775101494666759e-02,1.500000000000000000e+00,2.000871530997296033e-02,2.544000000000000039e+00,5.808237020710138793e-05,3.732000000000000206e+00,7.109522683736532733e-03,1.076399999999999935e+01,-8.733328141955508384e-03,1.707600000000000051e+01,7.284935925006379848e-03,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf
-1.808848980181497978e+00,0.000000000000000000e+00,3.770038548600213035e-01,6.239999999999999991e-01,-4.397949534525236182e-02,1.500000000000000000e+00,1.934562146194022253e-02,2.676000000000000156e+00,-4.848752838057746907e-03,6.360000000000000320e+00,1.001360725979933732e-02,1.213199999999999967e+01,-1.183086179920871291e-02,1.776000000000000156e+01,9.088287341305704634e-03,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf
-2.096137468742325094e+00,0.000000000000000000e+00,4.323888524148145618e-01,6.239999999999999991e-01,-3.532771713096491406e-02,1.487999999999999989e+00,2.705929962781685946e-02,2.772000000000000242e+00,-7.984447241241425259e-04,3.708000000000000185e+00,1.581156791382497089e-03,5.424000000000000377e+00,-7.102208363777064723e-04,5.964000000000000412e+00,-5.405376801146504753e-04,7.740000000000000213e+00,-1.403364456523927863e-02,1.080000000000000071e+01,6.235662732120499964e-03,1.532399999999999984e+01,-5.118296984051810133e-04,inf,inf,inf,inf,inf,inf
4.905939611183950388e-01,0.000000000000000000e+00,-2.178814973686854159e-02,3.119999999999999996e-01,4.352810189270422958e-02,1.199999999999999956e+00,-1.580704911654031222e-02,2.363999999999999879e+00,5.544263353141322404e-03,4.115999999999999659e+00,-5.061102664719196618e-04,4.464000000000000412e+00,-4.550106842003088180e-04,6.395999999999999908e+00,-1.732718394897039133e-02,1.030799999999999983e+01,1.074354269472285565e-02,1.246799999999999997e+01,2.331807735216352186e-03,inf,inf,inf,inf,inf,inf,inf,inf
