2.346246117609624946e+02,0.000000000000000000e+00,4.760678085901044909e+01,6.500000000000000000e+02,0.000000000000000000e+00,2.210964221396494054e+02,4.062500000000000000e+02,2.338859306377261476e+02,1.479525901136607047e+02,1.119883502805978708e+02,1.386801332938996723e+02,8.702470357667296819e-02,-1.041141155211782205e+02
7.497967721155144716e+01,3.256604372229876532e+00,4.875000000000000000e+02,1.625000000000000000e+02,5.687500000000000000e+02,0.000000000000000000e+00,4.313743430699501573e+02,2.229987632138314950e+02,1.367855047816202614e+02,1.402594670195004483e+02,1.184467536396427789e+02,1.179927241269959452e-02,-5.096008346320546423e+01
8.125000000000000000e+01,3.002859233464948829e+02,4.062500000000000000e+02,3.293863610807956093e+02,5.540679964083072946e+02,2.437500000000000000e+02,6.124236870413911902e+02,4.062500000000000000e+02,1.453109398089908666e+02,1.103822474471632233e+02,1.324456745443576438e+02,3.538917434432997111e-01,-5.785554884599380898e+01
4.871317641615419802e+02,2.302392424922748546e+02,8.125000000000000000e+01,6.500000000000000000e+02,5.687500000000000000e+02,8.125000000000000000e+01,2.298562812535136288e+02,5.192373213808629089e+02,1.309436943519997385e+02,1.413780412970505438e+02,1.147913934230549273e+02,2.505077590103909069e-01,2.466653358096449011e+01
4.875000000000000000e+02,8.125000000000000000e+01,2.864645802529840353e+02,3.826193141694835731e+01,2.691402449493990048e+02,4.277124687750229555e+02,2.437500000000000000e+02,4.062500000000000000e+02,1.454883625874296058e+02,1.395310818792838461e+02,1.135877431779472033e+02,9.994184297719849175e-02,1.179748942873171700e+02
3.251952885370214830e+01,6.500000000000000000e+02,9.885793391242138739e+01,8.125000000000000000e+01,4.875000000000000000e+02,4.761400413069110868e+02,1.625000000000000000e+02,6.098322379321040216e+02,1.406503736630710932e+02,1.233670440635480077e+02,1.005770407901233057e+02,4.592409019403002196e-02,3.286233368241969544e+01
2.437500000000000000e+02,4.238992505085431048e+02,6.500000000000000000e+02,5.218773698523744287e+01,5.227875831717090023e+02,6.500000000000000000e+02,5.943608456080022506e+02,2.437500000000000000e+02,1.103430671944961716e+02,1.109377049463566181e+02,1.049321682986864488e+02,3.338987649075804698e-01,-6.866462867371467382e+01
6.047147314958152720e+02,2.437500000000000000e+02,6.500000000000000000e+02,3.660631601498063787e+02,0.000000000000000000e+00,5.900310672869765085e+02,5.880275197222775887e+02,4.062500000000000000e+02,1.042238767688772469e+02,1.369912437329824684e+02,1.007346062210274198e+02,4.058470572017274791e-01,3.468427705093233016e+01
2.092450271292339039e+02,8.125000000000000000e+01,6.500000000000000000e+02,4.513556510459099336e+00,4.875000000000000000e+02,4.656532695779060305e+02,3.825054217184023173e+02,1.625000000000000000e+02,1.104450543793170283e+02,1.017528466940919145e+02,1.432113881567780140e+02,-3.135016667381543276e-01,-2.389496846151292786e+01
2.833182179496919062e+01,2.437500000000000000e+02,4.875000000000000000e+02,4.169536215831546428e+02,1.625000000000000000e+02,4.965824739559996601e+02,2.751185059938286486e+02,6.500000000000000000e+02,1.499289986588154306e+02,1.308770957704965099e+02,1.103324023392202520e+02,-3.525742663374243913e-01,6.022994719068197611e-02
4.256849127062534421e+02,8.268983003417305611e+01,0.000000000000000000e+00,4.875000000000000000e+02,2.437500000000000000e+02,5.687500000000000000e+02,4.801989540040227098e+02,6.207301981354866030e+02,1.084437356655843843e+02,1.173931833451643740e+02,1.481844404136183755e+02,-3.575594432629191077e-01,5.919193755422119807e+01
