1.900000000000000000e+01,-1.497365974082694562e+00,4.199999999999999845e-01,-1.114125944280669744e-01,1.068000000000000060e+00,6.550487658885088653e-03,1.608000000000000096e+00,-6.250302419276133892e-03,4.283999999999999808e+00,1.197643141044396446e-02,5.219999999999999751e+00,-8.397365480173235759e-04,6.467999999999999972e+00,2.211883689213775886e-04,6.996000000000000441e+00,-6.940667986994646576e-04,7.908000000000000362e+00,1.322096127292335561e-02,1.228800000000000026e+01,-1.291267767423929028e-02,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf
1.500000000000000000e+01,-6.154990007585777967e+00,2.640000000000000124e-01,-1.874579078859132109e-01,7.680000000000000160e-01,8.262206253374480835e-02,1.451999999999999957e+00,-4.627521918098372392e-03,1.884000000000000119e+00,5.223394153708886458e-04,3.419999999999999929e+00,-1.621440118336069103e-02,7.847999999999999865e+00,1.098791333782028756e-02,1.221600000000000108e+01,-1.045392952884459901e-02,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf
1.300000000000000000e+01,3.071765403282906259e+00,2.880000000000000338e-01,1.494001723660103864e-01,7.560000000000000053e-01,-6.842557787480037235e-02,1.392000000000000126e+00,1.402319618430123913e-02,3.491999999999999993e+00,-1.668356849815226875e-02,6.948000000000000398e+00,1.368495775810443793e-02,7.548000000000000043e+00,1.110138614216193802e-02,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf
1.300000000000000000e+01,-7.647205848087627045e-01,4.199999999999999845e-01,-5.763759323362319109e-02,1.104000000000000092e+00,6.727758109513008386e-03,1.524000000000000021e+00,2.989860428434863975e-03,2.471999999999999975e+00,2.473104319519307467e-02,4.416000000000000369e+00,-2.413778225617108433e-02,7.403999999999999915e+00,4.746061011084765253e-03,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf
1.300000000000000000e+01,-1.131214838637073727e+00,3.240000000000000102e-01,-2.341656283718379292e-02,8.760000000000000009e-01,1.542200101874052764e-02,5.951999999999999957e+00,-1.442258372876814229e-02,9.179999999999999716e+00,1.526027582763784564e-02,9.923999999999999488e+00,-1.221183640101524900e-02,1.093200000000000038e+01,1.121730295399536205e-02,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf
1.500000000000000000e+01,3.663120806858525480e+00,3.719999999999999973e-01,1.206896619709756091e-01,9.959999999999999964e-01,-1.570166975564976641e-02,1.415999999999999925e+00,-4.657519861644558376e-03,1.872000000000000108e+00,-1.334926511298632247e-02,2.616000000000000103e+00,1.929463256503610030e-02,4.560000000000000497e+00,-2.231611097654081013e-02,7.440000000000000391e+00,1.755898959381492139e-02,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf
2.300000000000000000e+01,2.808882875239041788e+00,3.240000000000000102e-01,1.171769408843259530e-01,7.680000000000000160e-01,-8.507986139769632694e-02,1.451999999999999957e+00,1.033471064291626405e-02,1.919999999999999929e+00,3.178295913934408006e-03,2.423999999999999932e+00,7.228710483262476214e-03,3.240000000000000213e+00,-7.009596316761223470e-04,3.887999999999999901e+00,-5.175745644064044408e-05,4.272000000000000242e+00,-8.804142307823904757e-05,6.767999999999999794e+00,3.042567434263643419e-04,7.656000000000000583e+00,-1.003370863431480783e-03,1.165200000000000102e+01,9.566913230369686674e-04,inf,inf,inf,inf,inf,inf
2.300000000000000000e+01,-1.236464232637896954e+00,2.760000000000000231e-01,-1.480443321894309161e-01,7.319999999999999840e-01,8.480630933757120349e-02,1.392000000000000126e+00,-9.494888517972298672e-03,1.991999999999999993e+00,1.707628554156487939e-03,2.664000000000000146e+00,-2.766285247732679260e-04,3.072000000000000064e+00,-1.773627043590840524e-04,3.959999999999999964e+00,-6.686208105968658669e-04,4.464000000000000412e+00,7.263113329375673190e-05,5.376000000000000334e+00,-1.235582212599579781e-02,9.419999999999999929e+00,1.451052669155286287e-02,1.048799999999999955e+01,-4.279878201245615639e-03,inf,inf,inf,inf,inf,inf
1.300000000000000000e+01,-4.300893191217230460e-01,5.160000000000000142e-01,5.056954712724184842e-02,1.211999999999999966e+00,-2.560020524936282792e-04,1.632000000000000117e+00,2.552527069486663133e-03,3.684000000000000163e+00,-1.027808709659335136e-02,9.599999999999999645e+00,1.491155716770850050e-02,1.328400000000000070e+01,-1.474608741556271245e-02,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf
1.300000000000000000e+01,-2.740137113581860628e+00,2.999999999999999889e-01,-1.557520236329501262e-01,7.800000000000000266e-01,7.426417481743734228e-02,1.332000000000000073e+00,1.183314367224876963e-02,1.752000000000000002e+00,2.229357567235651372e-02,4.740000000000000213e+00,-1.395911259293578649e-02,9.588000000000000966e+00,1.130885859058755605e-02,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf
1.500000000000000000e+01,6.565146695031408575e-01,5.280000000000000249e-01,-8.352071390805894391e-02,1.199999999999999956e+00,2.770488674794846073e-03,1.727999999999999980e+00,-5.546781935179594114e-03,5.964000000000000412e+00,1.568263668102544764e-02,9.275999999999999801e+00,-1.596285010483293118e-02,1.009200000000000053e+01,6.656549287804850584e-03,1.143599999999999994e+01,-6.542492818082978542e-03,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf
1.700000000000000000e+01,-1.884322126791815100e+00,2.520000000000000018e-01,-6.180459508764153675e-02,7.800000000000000266e-01,1.019142557346858907e-02,1.320000000000000062e+00,-3.471903380913974116e-03,2.556000000000000050e+00,1.172785550806393004e-02,3.347999999999999865e+00,-2.017137520995491290e-02,4.847999999999999865e+00,2.096613423992848765e-02,5.628000000000000114e+00,-9.882029732262218383e-03,7.248000000000000220e+00,9.036648414796321846e-03,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf
2.100000000000000000e+01,-3.822034567795729032e+00,3.119999999999999996e-01,-1.420984760978817874e-01,7.800000000000000266e-01,7.954332169760346127e-02,1.439999999999999947e+00,-1.042110967642054069e-02,2.088000000000000078e+00,1.750519834926022276e-03,2.520000000000000018e+00,8.923012496167597373e-04,2.879999999999999893e+00,1.193676584774744321e-03,3.180000000000000160e+00,9.472979131167351581e-04,4.068000000000000504e+00,1.430956774942045151e-02,6.576000000000000512e+00,-1.854522778208109179e-02,1.059600000000000009e+01,1.713933406814103708e-02,inf,inf,inf,inf,inf,inf,inf,inf
9.000000000000000000e+00,3.079171691593158400e+00,3.480000000000000315e-01,5.854240516640237674e-02,6.192000000000000171e+00,-8.489651051743887789e-03,7.020000000000000462e+00,3.596578382310152300e-03,8.195999999999999730e+00,-3.405488713351051324e-03,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf
1.500000000000000000e+01,-1.249250506357873158e+00,1.920000000000000040e-01,-6.400145186405291342e-02,7.079999999999999627e-01,5.461231569016494931e-03,1.175999999999999934e+00,-6.447348814395282429e-03,2.508000000000000007e+00,2.163444364411239162e-02,3.347999999999999865e+00,-1.224118275728124788e-02,6.251999999999999780e+00,3.177107412777369772e-02,7.296000000000000263e+00,-2.199645502530440597e-02,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf
1.700000000000000000e+01,-5.551723957351627270e+00,2.880000000000000338e-01,-1.348526071011579286e-01,7.439999999999999947e-01,8.703242441677259966e-02,1.415999999999999925e+00,-8.450827995428915676e-03,1.967999999999999972e+00,1.115523436906038683e-03,3.252000000000000224e+00,-6.915575150053896586e-03,4.056000000000000050e+00,2.695020230206456383e-02,5.532000000000000028e+00,-2.885225596401965603e-02,9.252000000000000668e+00,1.161076560225262483e-02,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf
1.300000000000000000e+01,-4.606828280607220272e+00,3.480000000000000315e-01,-1.413507515698002315e-01,9.839999999999999858e-01,1.490646991275141990e-02,1.368000000000000105e+00,6.130108520619978983e-03,2.064000000000000057e+00,2.800852557297841411e-02,8.099999999999999645e+00,-1.212491929500064333e-02,1.209600000000000009e+01,1.164566660073283744e-02,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf
1.700000000000000000e+01,-6.654075443336583406e-01,8.400000000000000522e-02,-8.165274713443147758e-02,5.400000000000000355e-01,4.041085395447025636e-02,1.175999999999999934e+00,-6.785068290966348240e-03,2.628000000000000114e+00,5.295560288320276879e-03,3.479999999999999982e+00,-8.258504958495444317e-03,6.600000000000000533e+00,8.119482657893245872e-03,7.451999999999999957e+00,-2.936220385950170930e-03,9.528000000000000469e+00,2.744675005208500971e-03,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf
1.900000000000000000e+01,9.779943964150586977e-01,2.520000000000000018e-01,1.483103380035173668e-01,7.079999999999999627e-01,-7.972625182627726681e-02,1.356000000000000094e+00,1.300031968787805116e-02,2.016000000000000014e+00,-3.393071827163881714e-05,2.411999999999999922e+00,6.963123076946990762e-04,4.943999999999999950e+00,-5.613003357056510316e-03,5.831999999999999851e+00,8.764104348614918175e-03,9.672000000000000597e+00,-2.143345507406112585e-02,1.243200000000000038e+01,2.040077873552385845e-02,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf
2.500000000000000000e+01,-1.509742905612998953e+00,1.440000000000000169e-01,-8.741494041661126979e-02,5.999999999999999778e-01,4.907336395831828069e-02,1.247999999999999998e+00,-6.941052258905686459e-03,1.896000000000000130e+00,6.314859322917971366e-04,2.315999999999999837e+00,7.633429132168580069e-05,2.796000000000000263e+00,4.537014048940943116e-04,3.108000000000000096e+00,2.748688251310276841e-04,3.744000000000000217e+00,4.410569083926243160e-03,4.403999999999999915e+00,-2.254331083718277146e-02,4.884000000000000341e+00,1.030390859005723275e-02,5.472000000000000419e+00,-2.182961374143606303e-02,7.392000000000000348e+00,2.391321350886568484e-02,inf,inf,inf,inf
1.900000000000000000e+01,-2.906110343181639077e+00,2.399999999999999911e-01,-1.556610107797417042e-01,7.079999999999999627e-01,9.156230300512416265e-02,1.596000000000000085e+00,-2.701495166358894306e-02,2.664000000000000146e+00,-1.284867418089232589e-03,3.048000000000000043e+00,-1.852839150463324314e-03,5.004000000000000448e+00,2.047441262770583175e-03,5.448000000000000398e+00,5.855735848905455412e-04,6.275999999999999801e+00,2.842889875936408656e-02,7.895999999999999908e+00,-2.604593345857957043e-02,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf
1.700000000000000000e+01,-4.871891406669959679e+00,2.520000000000000018e-01,-1.930284330487945232e-01,7.560000000000000053e-01,6.311042142495608409e-02,1.380000000000000115e+00,-1.418300720480869352e-02,2.112000000000000099e+00,-1.479897404695457684e-03,2.327999999999999847e+00,-1.616861827106854397e-03,5.988000000000000433e+00,1.403934716293663877e-02,1.000800000000000090e+01,-1.375970762435381467e-02,1.524000000000000021e+01,8.726353045191629146e-03,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf
1.500000000000000000e+01,2.504191396857352814e+00,2.040000000000000147e-01,1.537188923770156923e-01,6.720000000000000417e-01,-6.543391607335116711e-02,1.284000000000000030e+00,9.467130759056859718e-03,2.556000000000000050e+00,-2.892982999365478758e-02,3.096000000000000085e+00,9.677008000914547048e-03,3.660000000000000142e+00,-8.161051143171333191e-03,5.328000000000000291e+00,9.838626000350922038e-03,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf
1.500000000000000000e+01,-2.274173640705105637e+00,2.280000000000000082e-01,-8.692094844288353328e-02,7.439999999999999947e-01,1.392280418166352840e-02,1.296000000000000041e+00,-9.735082383430713332e-03,3.431999999999999940e+00,1.823474203706789559e-02,5.040000000000000036e+00,-7.485025020098835108e-03,5.855999999999999872e+00,7.933250995216554330e-03,1.195199999999999996e+01,-7.304850701977834253e-03,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf
2.100000000000000000e+01,-2.233216403020211516e+00,1.920000000000000040e-01,-9.954556313350626517e-02,6.480000000000000204e-01,6.595654471861113477e-02,1.320000000000000062e+00,-2.010548874662267550e-03,1.848000000000000087e+00,4.196919464927503958e-03,5.100000000000000533e+00,-8.578910350429050716e-03,6.120000000000000107e+00,-1.528395146109780191e-03,6.299999999999999822e+00,-1.546713506951581966e-03,9.887999999999999901e+00,3.284423165818036675e-03,1.077599999999999980e+01,-1.687054121602017676e-02,1.423200000000000109e+01,1.643119929707619400e-02,inf,inf,inf,inf,inf,inf,inf,inf
1.500000000000000000e+01,3.603533866460691293e+00,3.719999999999999973e-01,9.939838581136399565e-02,9.599999999999999645e-01,-2.428489308881198044e-02,1.632000000000000117e+00,-8.600583288548033310e-04,2.040000000000000036e+00,-2.153076044924052621e-03,5.472000000000000419e+00,1.716889582056055699e-02,8.279999999999999361e+00,-1.897834540526526295e-02,1.167600000000000016e+01,1.450107175301270507e-02,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf
1.300000000000000000e+01,-2.104174332773535827e+00,4.080000000000000293e-01,-1.135419372263865023e-01,1.044000000000000039e+00,7.964533820080881010e-03,1.524000000000000021e+00,-2.020846029294651961e-03,2.831999999999999851e+00,1.588473351789190108e-02,6.924000000000000377e+00,-1.646339323693350037e-02,1.011599999999999966e+01,1.649244063173085917e-02,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf
1.300000000000000000e+01,1.500846315927312213e+00,2.280000000000000082e-01,1.243486606538878048e-02,6.239999999999999991e-01,-3.293443741302166938e-02,1.608000000000000096e+00,3.470861400324273816e-02,3.383999999999999897e+00,-2.089020938989580300e-02,4.187999999999999723e+00,1.461745507713029836e-02,7.331999999999999851e+00,-1.380446825687940866e-02,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf
1.100000000000000000e+01,1.349723283043631872e+00,4.199999999999999845e-01,5.813716058733005981e-02,1.008000000000000007e+00,-1.987801264876021615e-02,2.975999999999999979e+00,2.089784058811506792e-02,6.624000000000000554e+00,-1.491908628263467762e-02,1.135200000000000031e+01,1.220088817787208166e-02,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf
9.000000000000000000e+00,-1.029370265663514861e+00,3.480000000000000315e-01,-1.930504381024862257e-02,3.780000000000000249e+00,1.179004886053844695e-02,4.596000000000000085e+00,-2.292750828730233739e-02,6.576000000000000512e+00,2.199954890784148326e-02,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf
1.900000000000000000e+01,-2.441922859374799692e+00,3.360000000000000209e-01,-7.343000385320637424e-02,9.000000000000000222e-01,1.148399624208891641e-02,1.487999999999999989e+00,-2.841125355374681839e-03,3.084000000000000075e+00,5.886259286151528276e-03,3.899999999999999911e+00,-2.344192582425957960e-02,5.304000000000000270e+00,2.338631124441687553e-02,6.179999999999999716e+00,2.592029771540729343e-03,6.540000000000000036e+00,3.035688894744123772e-03,1.036800000000000033e+01,-4.191635254103881145e-03,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf
2.100000000000000000e+01,5.300693174825556575e+00,2.999999999999999889e-01,1.180687429946661454e-01,8.280000000000000693e-01,-3.872760873471608328e-02,1.475999999999999979e+00,3.202863183439558269e-04,2.004000000000000004e+00,-3.621655144412191073e-03,5.783999999999999808e+00,5.436126586047813902e-03,6.192000000000000171e+00,4.409976470778770481e-03,7.008000000000000007e+00,2.820876373074836588e-02,8.243999999999999773e+00,-2.723466989601273924e-02,9.048000000000000043e+00,1.472274310845817988e-02,1.259999999999999964e+01,-1.334793620613070053e-02,inf,inf,inf,inf,inf,inf,inf,inf
1.700000000000000000e+01,3.762701471531511022e-01,4.680000000000000271e-01,4.892717164743758812e-02,1.092000000000000082e+00,-1.205240196442894200e-02,1.860000000000000098e+00,-1.519397640672068370e-03,1.991999999999999993e+00,-1.543082366174692655e-03,4.631999999999999673e+00,9.236788593916772649e-03,5.376000000000000334e+00,-2.278141209937248335e-02,6.264000000000000234e+00,2.819745985665478294e-02,9.588000000000000966e+00,-1.494453469558145418e-02,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf
1.100000000000000000e+01,-2.441274713333297708e+00,4.080000000000000293e-01,-9.732312261146444654e-02,1.044000000000000039e+00,2.501123662113026100e-02,3.540000000000000036e+00,-1.182633829223829654e-02,4.403999999999999915e+00,1.724458841840217655e-03,6.120000000000000107e+00,-1.231108592239094860e-03,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf
1.300000000000000000e+01,7.353203466857263226e-01,4.440000000000000058e-01,6.031127055262591741e-02,1.032000000000000028e+00,-6.065974064931193253e-03,1.620000000000000107e+00,9.862488815972529979e-03,3.276000000000000245e+00,-4.459323981645784904e-03,4.080000000000000071e+00,1.020108085853551651e-02,6.815999999999999837e+00,-9.721876833990741873e-03,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf
1.100000000000000000e+01,4.852335078135117996e+00,3.119999999999999996e-01,9.831993744156461434e-02,8.399999999999999689e-01,-3.686322120621512294e-02,2.580000000000000071e+00,1.600095343516503427e-02,7.392000000000000348e+00,-1.327186541600955914e-02,1.173600000000000065e+01,1.302953690668529063e-02,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf
1.300000000000000000e+01,-6.522360484616466225e-01,1.559999999999999998e-01,-1.317497384861044188e-02,5.640000000000000568e-01,2.133810062213390216e-02,1.632000000000000117e+00,-1.861844453962277837e-02,4.488000000000000433e+00,1.837011521148634516e-02,5.256000000000000227e+00,-1.622048178482926595e-02,6.528000000000000469e+00,1.607893734744742995e-02,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf
1.700000000000000000e+01,-1.525999996639368250e+00,2.520000000000000018e-01,-1.325932166009362034e-01,7.199999999999999734e-01,8.357971920508638908e-02,1.380000000000000115e+00,-8.697931232344215807e-03,1.955999999999999961e+00,1.522815253597408110e-03,3.455999999999999961e+00,-3.619165509454352111e-03,4.344000000000000306e+00,8.109259221165602063e-03,8.891999999999999460e+00,-1.167973631173015343e-02,1.333200000000000074e+01,1.129699886268174629e-02,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf
2.100000000000000000e+01,-8.011766660383686789e-01,4.440000000000000058e-01,-8.853110842724863649e-02,1.092000000000000082e+00,5.359267962735610007e-03,1.632000000000000117e+00,-4.651332145055030697e-03,4.008000000000000007e+00,6.196552943256826949e-03,4.080000000000000071e+00,6.190639013252626811e-03,5.040000000000000036e+00,2.528495424800613137e-02,6.911999999999999922e+00,-2.561247430496793945e-02,7.812000000000000277e+00,-1.245958710791078691e-03,8.195999999999999730e+00,-1.871337234578104814e-03,1.096799999999999997e+01,2.965498135210519436e-03,inf,inf,inf,inf,inf,inf,inf,inf
2.100000000000000000e+01,2.075993838322203633e+00,1.920000000000000040e-01,1.428835918643552305e-01,6.480000000000000204e-01,-7.553331302017317339e-02,1.284000000000000030e+00,1.041537799581391047e-02,1.967999999999999972e+00,-2.246604408518054156e-03,2.268000000000000238e+00,-1.811776138369075280e-03,2.855999999999999872e+00,-3.708095440053083176e-03,3.708000000000000185e+00,3.896749181874778391e-03,7.644000000000000128e+00,-5.440047655270106343e-03,8.435999999999999943e+00,2.255948002995713034e-02,9.839999999999999858e+00,-2.061845239040806244e-02,inf,inf,inf,inf,inf,inf,inf,inf
1.300000000000000000e+01,2.973096203053436692e+00,2.159999999999999976e-01,1.481924036756178953e-01,6.960000000000000631e-01,-5.715639252858734087e-02,1.320000000000000062e+00,1.413165136339520310e-02,5.123999999999999666e+00,-1.622820605635908603e-02,8.291999999999999815e+00,1.667165372562161643e-02,1.107600000000000051e+01,-1.019116707168316906e-02,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf
1.500000000000000000e+01,1.813010918106242819e+00,2.880000000000000338e-01,1.353423718982232626e-01,7.439999999999999947e-01,-7.062229320818762257e-02,1.380000000000000115e+00,1.466261984583982700e-02,4.403999999999999915e+00,-1.667044623171543699e-02,7.044000000000000483e+00,1.683764895065731002e-02,7.836000000000000298e+00,-2.447661712509309126e-02,9.432000000000000384e+00,2.355142313962517095e-02,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf
1.300000000000000000e+01,6.143024462443242406e+00,2.640000000000000124e-01,1.949167947065883477e-01,8.280000000000000693e-01,-4.463681309737368985e-02,1.284000000000000030e+00,-1.484990831768900031e-02,1.727999999999999980e+00,-2.782688076942334970e-02,5.219999999999999751e+00,1.297478360673169975e-02,9.275999999999999801e+00,-9.451113623293146832e-03,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf
1.300000000000000000e+01,2.791187026259802639e+00,2.040000000000000147e-01,1.258449905235395350e-01,6.840000000000000524e-01,-4.515832075113285909e-02,1.308000000000000052e+00,1.228145674489418068e-02,4.248000000000000220e+00,-1.201739843254202682e-02,9.804000000000000270e+00,1.512299326934783868e-02,1.125600000000000023e+01,-1.157487606934898272e-02,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf
1.100000000000000000e+01,6.053569494870880696e-01,8.400000000000000522e-02,5.060306827382693440e-02,5.040000000000000036e-01,-5.910139000807813903e-02,1.596000000000000085e+00,2.475381967758414140e-02,5.376000000000000334e+00,-1.698683719042510393e-02,7.283999999999999808e+00,6.473113943123540159e-03,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf
1.700000000000000000e+01,3.023473602691474138e+00,2.159999999999999976e-01,1.102287333210713455e-01,6.960000000000000631e-01,-5.155538566464543115e-02,1.356000000000000094e+00,5.606307460904308253e-03,1.919999999999999929e+00,-8.866414898525761153e-04,3.276000000000000245e+00,2.494011549662748014e-03,4.163999999999999702e+00,-9.688283834609354508e-03,8.435999999999999943e+00,1.668317962186285225e-02,1.216800000000000104e+01,-1.617828872754431893e-02,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf
2.100000000000000000e+01,2.860297346737122659e+00,2.399999999999999911e-01,8.630938885926769943e-02,7.319999999999999840e-01,-3.426406986707442037e-02,1.380000000000000115e+00,3.747972144388989936e-03,1.979999999999999982e+00,-9.325973425701556893e-04,4.248000000000000220e+00,9.313838515048419343e-04,4.775999999999999801e+00,-6.075135540538023583e-04,5.604000000000000092e+00,2.039680673637368422e-02,7.259999999999999787e+00,-2.095250288930071078e-02,8.076000000000000512e+00,6.206595308610510925e-03,1.014000000000000057e+01,-5.499882180786929038e-03,inf,inf,inf,inf,inf,inf,inf,inf
1.500000000000000000e+01,-5.450647289679509955e-01,5.280000000000000249e-01,6.952558397868544016e-02,1.163999999999999924e+00,-1.499556893301448590e-02,1.919999999999999929e+00,-1.135488958896751967e-03,2.052000000000000046e+00,-1.165382914937921396e-03,4.631999999999999673e+00,9.488500469367229517e-03,1.000800000000000090e+01,-7.908266114471099867e-03,1.482000000000000028e+01,7.649779189470687184e-03,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf
1.500000000000000000e+01,-2.037685890708174519e+00,1.920000000000000040e-01,-8.583575007155758163e-02,6.720000000000000417e-01,3.080624333057916178e-02,1.296000000000000041e+00,-1.019232024784301124e-02,5.868000000000000327e+00,2.058034251684663987e-02,7.152000000000000135e+00,-1.886430417543347518e-02,7.967999999999999972e+00,1.438188077279188223e-02,1.182000000000000028e+01,-1.322562706624668544e-02,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf
1.700000000000000000e+01,3.122717778680542899e+00,3.960000000000000187e-01,1.389334236054075022e-01,1.056000000000000050e+00,-1.457398829329268480e-02,1.427999999999999936e+00,-6.718609896232918127e-03,2.088000000000000078e+00,-2.348130772538058533e-02,4.403999999999999915e+00,3.588403116846874182e-03,4.560000000000000497e+00,3.483543601140723974e-03,5.376000000000000334e+00,3.210039996551733443e-02,6.036000000000000476e+00,7.024719315966695098e-03,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf
1.500000000000000000e+01,-3.517239067962650179e+00,3.599999999999999867e-01,-1.066578596205463303e-01,9.599999999999999645e-01,1.533254985882725324e-02,1.548000000000000043e+00,-3.577720947101411565e-03,3.359999999999999876e+00,4.640831461983484230e-03,4.163999999999999702e+00,-2.979742189397187671e-03,6.012000000000000455e+00,1.075861643470505703e-02,9.588000000000000966e+00,-1.021903032736666030e-02,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf
1.300000000000000000e+01,-2.521012591091722488e+00,2.880000000000000338e-01,-8.420667815468155237e-02,8.519999999999999796e-01,7.108148922491485874e-03,1.356000000000000094e+00,-6.534861058307192723e-03,3.288000000000000256e+00,1.713236986132052678e-02,6.275999999999999801e+00,-1.139401668949403292e-02,1.140000000000000036e+01,3.575201069700351467e-03,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf
1.300000000000000000e+01,1.602653259155188303e+00,2.640000000000000124e-01,1.212174252639550698e-01,7.079999999999999627e-01,-6.797703529064151595e-02,1.344000000000000083e+00,1.963806925433903700e-02,3.264000000000000234e+00,-1.221921269094737410e-02,4.068000000000000504e+00,1.038703754158982161e-02,6.168000000000000149e+00,-1.035707328576016863e-02,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf
1.300000000000000000e+01,1.341409170738127266e+00,1.680000000000000104e-01,7.632822520846220538e-02,7.079999999999999627e-01,-3.876297843356348027e-02,1.548000000000000043e+00,1.883869615135346301e-02,4.536000000000000476e+00,-1.784871798831650855e-02,5.363999999999999879e+00,7.431199956999780080e-03,6.924000000000000377e+00,-6.593361526657487426e-03,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf
1.900000000000000000e+01,-4.293793062991495546e+00,2.520000000000000018e-01,-1.517300843245703579e-01,7.680000000000000160e-01,3.396926308112298981e-02,1.344000000000000083e+00,-1.097184843620711142e-02,3.120000000000000107e+00,1.903010464635138815e-02,4.104000000000000092e+00,2.801343578135165584e-03,4.307999999999999829e+00,2.876522010811510387e-03,7.044000000000000483e+00,-2.967714278768785602e-03,8.051999999999999602e+00,-1.306215454833504173e-02,9.720000000000000639e+00,1.150264653740565302e-02,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf
1.500000000000000000e+01,-1.270314834799719295e+00,3.240000000000000102e-01,-1.362260134677235890e-01,7.560000000000000053e-01,8.590458957359499437e-02,1.380000000000000115e+00,-2.159609116398561457e-02,2.052000000000000046e+00,1.053522069091149954e-02,3.612000000000000099e+00,-1.061678827180853255e-02,4.355999999999999872e+00,3.197845790601023391e-02,5.580000000000000071e+00,-2.912166402682766705e-02,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf
2.100000000000000000e+01,1.961153038086221878e+00,4.199999999999999845e-01,1.071002702494787684e-01,1.044000000000000039e+00,-1.860052524381389238e-02,1.703999999999999959e+00,1.620402099716906127e-03,2.136000000000000121e+00,2.728401805472242488e-04,2.927999999999999936e+00,2.990466182247223607e-03,3.312000000000000277e+00,2.061528180417496886e-03,4.128000000000000114e+00,2.696538507256675266e-02,5.147999999999999687e+00,-2.504816752718722755e-02,5.892000000000000348e+00,1.817215805710267751e-02,7.884000000000000341e+00,-1.772189805096929804e-02,inf,inf,inf,inf,inf,inf,inf,inf
