2.346246117609624946e+02,0.000000000000000000e+00,4.760678085901044909e+01,6.500000000000000000e+02,0.000000000000000000e+00,2.210964221396494054e+02,4.062500000000000000e+02,2.338859306377261476e+02,9.795259011366070467e+01,6.198835028059787788e+01,8.868013329389967225e+01,8.702470357667296819e-02,-1.041141155211782205e+02
7.497967721155144716e+01,3.256604372229876532e+00,4.875000000000000000e+02,1.625000000000000000e+02,5.687500000000000000e+02,0.000000000000000000e+00,4.313743430699501573e+02,2.229987632138314950e+02,8.678550478162026138e+01,9.025946701950046247e+01,6.844675363964277892e+01,1.179927241269959452e-02,-5.096008346320546423e+01
8.125000000000000000e+01,3.002859233464948829e+02,4.062500000000000000e+02,3.293863610807956093e+02,5.540679964083072946e+02,2.437500000000000000e+02,6.124236870413911902e+02,4.062500000000000000e+02,9.531093980899086660e+01,6.038224744716323045e+01,8.244567454435765796e+01,3.538917434432997111e-01,-5.785554884599380898e+01
4.871317641615419802e+02,2.302392424922748546e+02,8.125000000000000000e+01,6.500000000000000000e+02,5.687500000000000000e+02,8.125000000000000000e+01,2.298562812535136288e+02,5.192373213808629089e+02,8.094369435199973850e+01,9.137804129705054379e+01,6.479139342305492733e+01,2.505077590103909069e-01,2.466653358096449011e+01
4.875000000000000000e+02,8.125000000000000000e+01,2.864645802529840353e+02,3.826193141694835731e+01,2.691402449493990048e+02,4.277124687750229555e+02,2.437500000000000000e+02,4.062500000000000000e+02,9.548836258742962002e+01,8.953108187928384609e+01,6.358774317794721043e+01,9.994184297719849175e-02,1.179748942873171700e+02
3.251952885370214830e+01,6.500000000000000000e+02,9.885793391242138739e+01,8.125000000000000000e+01,4.875000000000000000e+02,4.761400413069110868e+02,1.625000000000000000e+02,6.098322379321040216e+02,9.065037366307109323e+01,7.336704406354800767e+01,5.057704079012330567e+01,4.592409019403002196e-02,3.286233368241969544e+01
2.437500000000000000e+02,4.238992505085431048e+02,6.500000000000000000e+02,5.218773698523744287e+01,5.227875831717090023e+02,6.500000000000000000e+02,5.943608456080022506e+02,2.437500000000000000e+02,6.034306719449617162e+01,6.093770494635661805e+01,5.493216829868644879e+01,3.338987649075804698e-01,-6.866462867371467382e+01
6.047147314958152720e+02,2.437500000000000000e+02,6.500000000000000000e+02,3.660631601498063787e+02,0.000000000000000000e+00,5.900310672869765085e+02,5.880275197222775887e+02,4.062500000000000000e+02,5.422387676887724695e+01,8.699124373298246837e+01,5.073460622102741979e+01,4.058470572017274791e-01,3.468427705093233016e+01
2.092450271292339039e+02,8.125000000000000000e+01,6.500000000000000000e+02,4.513556510459099336e+00,4.875000000000000000e+02,4.656532695779060305e+02,3.825054217184023173e+02,1.625000000000000000e+02,6.044505437931702829e+01,5.175284669409192162e+01,9.321138815677801404e+01,-3.135016667381543276e-01,-2.389496846151292786e+01
2.833182179496919062e+01,2.437500000000000000e+02,4.875000000000000000e+02,4.169536215831546428e+02,1.625000000000000000e+02,4.965824739559996601e+02,2.751185059938286486e+02,6.500000000000000000e+02,9.992899865881543064e+01,8.087709577049650989e+01,6.033240233922025197e+01,-3.525742663374243913e-01,6.022994719068197611e-02
