4.181199497832323573e+02,6.500000000000000000e+02,0.000000000000000000e+00,4.266982584941217738e+01,6.500000000000000000e+02,1.954776286831770165e+02,4.697605907404795111e+00,0.000000000000000000e+00,1.138587936817109494e+02,1.432492594265111450e+02,1.262220176543792149e+02,4.354721189944290582e-01,-1.127182140577139222e+02
6.500000000000000000e+02,5.709377737736496101e+02,1.645733059805062055e+02,0.000000000000000000e+00,2.097580615727322879e+02,0.000000000000000000e+00,6.500000000000000000e+02,2.455683053768185857e+02,1.177056837086839067e+02,1.042314119833274617e+02,1.169260566174066867e+02,-2.368775159266079677e-01,-8.313204102514548310e+01
6.500000000000000000e+02,0.000000000000000000e+00,4.596665310724155802e+02,4.470208880915087661e+02,6.487174011719896498e+02,4.626168759978752831e+01,6.500000000000000000e+02,0.000000000000000000e+00,1.225237696099037805e+02,1.453191724601758494e+02,1.353952275689813121e+02,3.475713458221048324e-02,4.465651850664706046e+01
0.000000000000000000e+00,2.866318724049975231e+02,6.500000000000000000e+02,2.897751226585996278e+02,4.736649838198176781e+02,6.500000000000000000e+02,1.319070654755535941e+02,0.000000000000000000e+00,1.450927856651726984e+02,1.138879419108236988e+02,1.181497735718047863e+02,-4.813037409137231881e-01,-7.615454523589626490e+01
5.715217477832850363e+02,6.500000000000000000e+02,6.330490935473435599e+01,0.000000000000000000e+00,6.500000000000000000e+02,4.434377300638620341e+02,0.000000000000000000e+00,1.265624582266108717e+02,1.349706070827104725e+02,1.230901972772048936e+02,1.328030539157863643e+02,-4.046853759092379765e-01,1.174247606960768451e+02
6.500000000000000000e+02,1.207106460237482679e+02,2.093288384592005684e+02,0.000000000000000000e+00,7.319493090483558895e+00,6.500000000000000000e+02,0.000000000000000000e+00,7.593824962351986585e+01,1.225957908072059155e+02,1.465957389203967978e+02,1.284122145315547527e+02,4.895469804492130761e-01,1.225209401535100824e+02
6.500000000000000000e+02,4.263488678735820940e+02,0.000000000000000000e+00,5.052740657209260462e+02,2.317559288770455908e+02,6.500000000000000000e+02,6.311544732780632785e+02,0.000000000000000000e+00,1.404690582736523936e+02,1.014853443727089370e+02,1.381544706148773685e+02,-1.539941083696308270e-02,-3.426667206234368734e+01
0.000000000000000000e+00,6.500000000000000000e+02,1.412273618156847590e+02,3.153229058948507486e+02,1.716842849998859606e+02,1.983493326064402993e+02,0.000000000000000000e+00,6.500000000000000000e+02,1.176323730288246452e+02,1.032406907168678885e+02,1.116414458824497729e+02,8.693486418077617933e-03,-9.072228443806376674e+01
4.616970869450277632e+02,6.500000000000000000e+02,0.000000000000000000e+00,4.985931095511389799e+02,6.500000000000000000e+02,5.016759771547477840e+02,3.263095861660281116e+02,0.000000000000000000e+00,1.499586231928542759e+02,1.096433493960961414e+02,1.286563669639913883e+02,1.445736337713604824e-01,-2.782937127291790347e+01
6.500000000000000000e+02,6.426704690718548818e+02,5.431574041511994437e+02,0.000000000000000000e+00,4.634050736234654551e+02,6.500000000000000000e+02,0.000000000000000000e+00,5.834007825370783848e+02,1.151032193880681547e+02,1.437461607710059184e+02,1.123705635391532098e+02,2.192256384144737058e-01,-4.102892742835923201e+01
