1.900000000000000000e+01,-4.584424048918927852e+00,2.640000000000000124e-01,-2.431830101157588520e-01,7.680000000000000160e-01,8.658752284801657373e-02,1.404000000000000137e+00,-1.516322572810739969e-02,2.052000000000000046e+00,-3.544464947184724200e-04,2.471999999999999975e+00,-1.312841270474693995e-03,4.080000000000000071e+00,3.003931171256958316e-03,4.919999999999999929e+00,-8.803338087148624216e-03,7.272000000000000242e+00,2.392810424451319307e-02,1.088400000000000034e+01,-1.595306073363627480e-02,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf
1.700000000000000000e+01,-3.153064483611094815e+00,2.999999999999999889e-01,-9.416175544334477732e-02,8.639999999999999902e-01,1.099875713080417788e-02,1.427999999999999936e+00,-7.754403510167619945e-03,3.684000000000000163e+00,1.352351787166742106e-02,8.099999999999999645e+00,-3.832262071629803993e-03,8.339999999999999858e+00,-3.634937293616108834e-03,9.288000000000000256e+00,-2.818812250460987420e-02,1.226400000000000112e+01,2.224464929421166720e-02,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf
1.700000000000000000e+01,3.191898367017465876e+00,3.119999999999999996e-01,1.195372267433219005e-01,7.920000000000000373e-01,-6.963998790523202864e-02,1.427999999999999936e+00,1.098131379213424831e-02,2.304000000000000270e+00,-6.516090085626299010e-03,6.480000000000000426e+00,1.447367270287861505e-03,6.576000000000000512e+00,1.440852045738376472e-03,7.572000000000000064e+00,1.143266642089250593e-02,1.067999999999999972e+01,-1.180846421079057885e-02,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf
1.100000000000000000e+01,-1.013288008824262676e-01,3.480000000000000315e-01,-3.322958138902756819e-02,1.056000000000000050e+00,1.802190104196892823e-02,5.171999999999999709e+00,-5.739243669449565002e-03,5.988000000000000433e+00,1.098753146646603906e-04,8.724000000000000199e+00,-4.445484338383760663e-03,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf
1.500000000000000000e+01,-7.693723807938636361e-02,4.799999999999999822e-01,-6.918996497437984727e-02,1.128000000000000114e+00,9.079605010610497864e-03,1.703999999999999959e+00,-1.247628846459915807e-03,2.100000000000000089e+00,3.137384497901000600e-04,2.951999999999999957e+00,-1.202696836559455709e-02,6.863999999999999879e+00,1.333212054156432749e-02,1.045199999999999996e+01,-6.237010222206148743e-03,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf
1.700000000000000000e+01,-5.122125335654488243e-01,1.680000000000000104e-01,-6.957885306563413134e-03,6.119999999999999885e-01,1.975700051205579733e-02,2.927999999999999936e+00,-4.953875135571311067e-03,7.259999999999999787e+00,3.169106933375028618e-04,7.596000000000000085e+00,1.586228387602159318e-04,8.243999999999999773e+00,3.445661003419387639e-03,9.060000000000000497e+00,-2.853558489786170091e-02,1.056000000000000050e+01,2.060237973685987573e-02,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf
1.700000000000000000e+01,3.716116090653767579e+00,3.119999999999999996e-01,1.011444974658365081e-01,8.760000000000000009e-01,-1.551957658283511544e-02,1.475999999999999979e+00,7.504146708931078505e-03,4.068000000000000504e+00,-1.834164989723812995e-03,4.307999999999999829e+00,-1.693003706772077061e-03,5.315999999999999837e+00,-1.865557927995945692e-02,9.540000000000000924e+00,1.516445161221922043e-02,1.395599999999999952e+01,-9.833644228297773807e-03,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf
1.500000000000000000e+01,3.580689289870963021e-01,5.040000000000000036e-01,-8.419593217492876702e-02,1.175999999999999934e+00,2.964140020711409675e-03,1.715999999999999970e+00,-5.678063514819588556e-03,3.971999999999999975e+00,4.156498222594700274e-03,4.799999999999999822e+00,-2.262984332270643294e-03,5.772000000000000242e+00,1.639702718893345026e-02,9.216000000000001080e+00,-9.328462654827672160e-03,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf
1.300000000000000000e+01,1.836783818085989450e+00,2.880000000000000338e-01,1.286945553360296091e-01,7.319999999999999840e-01,-7.405982253260867676e-02,1.368000000000000105e+00,1.114725300986698850e-02,2.819999999999999840e+00,-1.327668085930213716e-02,7.259999999999999787e+00,9.410822849277715105e-03,1.168800000000000061e+01,-4.532740713118542028e-03,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf
2.100000000000000000e+01,1.936250901493620891e+00,4.199999999999999845e-01,9.912601843252669132e-02,1.032000000000000028e+00,-2.275255713204610980e-02,1.703999999999999959e+00,-2.926715772115718889e-03,2.100000000000000089e+00,-4.048029434452498146e-03,4.163999999999999702e+00,2.395040368791928175e-03,4.440000000000000391e+00,2.139994406281284754e-03,5.376000000000000334e+00,2.331048206781070886e-02,7.320000000000000284e+00,-8.885474266429257972e-03,8.099999999999999645e+00,5.372443064624700740e-03,1.179599999999999937e+01,-7.655988100128911962e-03,inf,inf,inf,inf,inf,inf,inf,inf
1.300000000000000000e+01,3.543807004860108467e+00,3.240000000000000102e-01,1.048074321343581972e-01,9.000000000000000222e-01,-1.116872047392683878e-02,1.439999999999999947e+00,6.511835586966538414e-03,3.180000000000000160e+00,-3.138807563868255268e-02,4.836000000000000298e+00,1.304580067777907394e-02,1.113600000000000101e+01,-3.633611081254018837e-03,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf
1.900000000000000000e+01,-5.260528962247222218e+00,3.119999999999999996e-01,-1.132263144780785158e-01,8.639999999999999902e-01,3.232590000754950038e-02,1.512000000000000011e+00,-2.567736949205909227e-04,2.040000000000000036e+00,3.155486211954252208e-03,4.355999999999999872e+00,-1.598081549825170963e-03,4.788000000000000256e+00,-3.979141223634773410e-04,5.687999999999999723e+00,-2.739316475673893650e-02,8.076000000000000512e+00,4.686913172225865704e-02,9.731999999999999318e+00,-2.891080755490678736e-02,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf
1.900000000000000000e+01,-1.117838402177510737e+00,3.360000000000000209e-01,-2.737853468294646625e-02,9.000000000000000222e-01,1.285624789333462969e-02,1.632000000000000117e+00,3.330616454692346060e-03,1.848000000000000087e+00,3.416383262757753756e-03,3.995999999999999996e+00,-1.845116731643596996e-03,4.307999999999999829e+00,-1.452347973713781796e-03,5.267999999999999794e+00,-2.252222714370110540e-02,8.220000000000000639e+00,1.398740523939343353e-02,1.315200000000000102e+01,-8.837986556266309857e-03,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf
1.300000000000000000e+01,3.790454126631250364e+00,2.760000000000000231e-01,9.111375361995842359e-02,7.800000000000000266e-01,-1.967839399182025328e-02,1.392000000000000126e+00,1.314610071258821324e-02,4.235999999999999766e+00,-4.638750993017162934e-03,5.040000000000000036e+00,1.501718947945283877e-03,8.519999999999999574e+00,-5.940662549669779510e-03,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf
1.300000000000000000e+01,9.804355125911089486e-01,3.840000000000000080e-01,4.692333520152579263e-02,1.008000000000000007e+00,-1.850790546391291964e-03,1.548000000000000043e+00,3.919332981798624368e-03,4.392000000000000348e+00,-1.317036464462227781e-02,8.939999999999999503e+00,6.845399876983218092e-03,1.525200000000000067e+01,-3.297838624637948555e-03,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf
1.500000000000000000e+01,-3.569616931629296719e+00,2.399999999999999911e-01,-1.229142422549737851e-01,7.319999999999999840e-01,3.887425541330250672e-02,1.356000000000000094e+00,-9.007026225813043185e-03,3.588000000000000078e+00,9.002547297764975504e-03,5.496000000000000441e+00,-3.436610202599115968e-03,6.336000000000000298e+00,4.731305704117481220e-03,1.377599999999999980e+01,-4.306628437571212616e-03,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf
1.700000000000000000e+01,1.437654956115141935e-01,2.159999999999999976e-01,1.353634424892260490e-01,6.720000000000000417e-01,-8.621177699557962260e-02,1.332000000000000073e+00,8.692141353866020270e-03,1.896000000000000130e+00,-1.855217104820548876e-03,2.471999999999999975e+00,2.298894923446227149e-03,3.312000000000000277e+00,-1.339051966364204760e-02,6.132000000000000561e+00,1.960954856772928467e-02,1.159200000000000053e+01,-1.429867577015839046e-02,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf
1.700000000000000000e+01,2.703428755980783471e+00,3.119999999999999996e-01,5.514683053924585021e-02,8.280000000000000693e-01,-1.903444546590563058e-02,1.475999999999999979e+00,6.154773911728180034e-04,2.028000000000000025e+00,-1.610593275074935710e-03,4.740000000000000213e+00,5.917447470923953854e-04,5.195999999999999730e+00,2.297529518753791894e-05,6.120000000000000107e+00,1.226842149944443704e-02,9.120000000000000995e+00,-4.829327078739528364e-03,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf
1.300000000000000000e+01,-5.139613172817780740e-01,2.280000000000000082e-01,-3.304458746310788564e-02,8.639999999999999902e-01,-6.338824276109765107e-03,1.032000000000000028e+00,-6.532169674462504072e-03,2.748000000000000220e+00,3.660878568626418916e-02,4.884000000000000341e+00,-2.304918628907770203e-02,8.615999999999999659e+00,1.329953791307359433e-02,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf
1.300000000000000000e+01,6.836929986452887631e-01,4.560000000000000164e-01,1.117015642329632907e-01,1.128000000000000114e+00,-3.998026999337985637e-03,1.584000000000000075e+00,3.913409817035929002e-03,3.024000000000000021e+00,-1.873032077626943931e-02,7.512000000000000455e+00,2.962560965164978688e-02,1.060800000000000054e+01,-2.297408715093179551e-02,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf
1.500000000000000000e+01,6.577477828320170417e-02,4.799999999999999822e-01,6.190931812076695684e-02,1.140000000000000124e+00,-4.705477689420501492e-04,1.679999999999999938e+00,5.650939235073028540e-03,5.208000000000000185e+00,-9.859490907921307848e-03,7.980000000000000426e+00,4.043791829725798190e-03,8.832000000000000739e+00,-1.527453967747272739e-03,1.193999999999999950e+01,1.842843733123034056e-04,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf
1.500000000000000000e+01,2.778875911887627836e+00,2.159999999999999976e-01,8.432506810126316754e-02,6.840000000000000524e-01,-5.823793702375344716e-02,1.415999999999999925e+00,2.787390064536948969e-03,1.739999999999999991e+00,1.181684009791846924e-03,2.748000000000000220e+00,2.155168495380152191e-02,6.743999999999999773e+00,-3.624946748017192355e-02,8.604000000000000981e+00,2.307068087294293288e-02,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf
1.900000000000000000e+01,-1.344610303060248313e+00,1.920000000000000040e-01,-3.837346446756121493e-02,6.600000000000000311e-01,2.965159139736834454e-02,1.332000000000000073e+00,2.288362199924732967e-03,1.812000000000000055e+00,4.301438370138526909e-03,4.403999999999999915e+00,-1.997969288310355238e-03,4.620000000000000107e+00,-1.905244777252073198e-03,5.639999999999999680e+00,-1.731199896358688595e-02,1.046400000000000041e+01,1.793598245733992944e-02,1.594800000000000040e+01,-1.362331540721500867e-02,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf
1.700000000000000000e+01,1.138497421567706613e+00,3.840000000000000080e-01,5.169297460968030888e-02,9.959999999999999964e-01,-3.681779000653132537e-03,1.584000000000000075e+00,3.845894042479977310e-03,4.115999999999999659e+00,-1.213248603097224609e-03,4.488000000000000433e+00,-7.500064196287097116e-04,5.435999999999999943e+00,-1.716700240952624343e-02,8.676000000000000156e+00,1.105184407445720593e-02,1.291200000000000081e+01,-5.835059809214408234e-03,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf
2.900000000000000000e+01,2.471174731145502346e+00,3.360000000000000209e-01,1.402105197659750113e-01,7.920000000000000373e-01,-8.344127012550769940e-02,1.439999999999999947e+00,9.492720057385878665e-03,2.052000000000000046e+00,-1.699514420795028222e-03,2.688000000000000167e+00,9.679838191141541955e-05,3.216000000000000192e+00,-9.632405738512897833e-05,4.032000000000000028e+00,5.586194896154642736e-05,4.512000000000000455e+00,-5.187134983468627645e-05,5.100000000000000533e+00,8.492404116931190697e-04,6.000000000000000000e+00,-1.012232405087309765e-02,7.860000000000000320e+00,8.736276603645597768e-04,8.231999999999999318e+00,-9.531218176092579909e-04,9.072000000000000952e+00,5.124889733353383409e-02,1.030799999999999983e+01,-3.073161563623311165e-02
2.100000000000000000e+01,-9.855713116610907987e-01,1.320000000000000062e-01,-5.420361820825659455e-02,5.760000000000000675e-01,4.405108398093636468e-02,1.260000000000000009e+00,1.017458664885311469e-03,1.776000000000000023e+00,4.812329278937719883e-03,4.235999999999999766e+00,-2.219807128449757198e-03,4.692000000000000171e+00,2.937073987281337744e-04,5.483999999999999986e+00,-4.017032573234881332e-02,6.288000000000000256e+00,1.287009781868701797e-02,6.959999999999999964e+00,-2.175699937603656296e-03,1.027200000000000024e+01,5.248873968019798254e-03,inf,inf,inf,inf,inf,inf,inf,inf
1.700000000000000000e+01,-4.894121743044530071e+00,2.520000000000000018e-01,-1.546986217252506457e-01,7.560000000000000053e-01,7.208700264066962571e-02,1.415999999999999925e+00,-2.016369605037916530e-03,1.896000000000000130e+00,3.627735122883286867e-03,3.660000000000000142e+00,-1.069293461593327256e-02,5.160000000000000142e+00,4.098053996484958723e-03,5.988000000000000433e+00,-2.033878923276956352e-02,9.503999999999999559e+00,1.635056630451153445e-02,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf
1.300000000000000000e+01,1.138053432768247220e+00,3.360000000000000209e-01,1.631784738082200925e-01,7.920000000000000373e-01,-7.642763943686445294e-02,1.404000000000000137e+00,1.000176623678693429e-02,2.435999999999999943e+00,-1.437756711242990648e-02,7.871999999999999886e+00,2.044297785939862971e-02,1.243200000000000038e+01,-1.527812382996777615e-02,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf
1.300000000000000000e+01,1.959263754880827157e+00,2.760000000000000231e-01,6.773700391879615423e-02,8.280000000000000693e-01,-3.941332273001956626e-03,1.356000000000000094e+00,8.137022197092641518e-03,3.491999999999999993e+00,-1.162520286372935828e-02,6.251999999999999780e+00,5.518577781762293993e-03,7.152000000000000135e+00,-1.984676410031287197e-02,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf
1.500000000000000000e+01,-1.619134217554623723e+00,3.840000000000000080e-01,-6.989833933342244621e-02,9.959999999999999964e-01,6.018632967393244826e-03,1.584000000000000075e+00,-4.495587959733518893e-03,5.040000000000000036e+00,7.610319228923301260e-03,8.412000000000000810e+00,-3.396556225219108348e-03,9.275999999999999801e+00,6.373565991852265828e-05,1.346400000000000041e+01,-6.412074750611423089e-04,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf
1.500000000000000000e+01,2.240525622414663687e+00,2.280000000000000082e-01,1.602144018837784734e-01,7.079999999999999627e-01,-8.944897117544588216e-02,1.380000000000000115e+00,4.279564683007035936e-03,1.872000000000000108e+00,-3.503086739771558555e-03,3.552000000000000046e+00,1.129801772075498915e-02,5.256000000000000227e+00,-4.202561904846145550e-03,8.112000000000000099e+00,3.935563963282424742e-03,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf
2.100000000000000000e+01,2.166569320472842897e+00,3.240000000000000102e-01,5.666867266267607700e-02,8.880000000000000115e-01,-1.697618988757109912e-02,1.560000000000000053e+00,-8.102500503898399679e-04,1.967999999999999972e+00,-1.703539823379848902e-03,3.516000000000000014e+00,2.557409661670232131e-03,4.355999999999999872e+00,-5.295914427641658720e-03,5.592000000000000526e+00,-3.084534263938304367e-04,5.796000000000000263e+00,-4.311990889749631422e-04,6.780000000000000249e+00,2.292450634670318427e-02,9.827999999999999403e+00,-1.622498992318379893e-02,inf,inf,inf,inf,inf,inf,inf,inf
1.900000000000000000e+01,-3.079857452583947719e+00,2.399999999999999911e-01,-8.918331828798400918e-02,7.319999999999999840e-01,3.886792447404640444e-02,1.392000000000000126e+00,-1.965287244135880372e-03,1.931999999999999940e+00,2.382122468690838282e-03,3.684000000000000163e+00,-9.475736358492789935e-04,4.008000000000000007e+00,-6.778145229868007835e-04,4.932000000000000384e+00,-1.340128558389087031e-02,7.344000000000000306e+00,1.327797564601207805e-02,1.138799999999999990e+01,-1.127074154179364025e-02,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf
1.500000000000000000e+01,-1.136417031012245449e+00,1.079999999999999988e-01,-1.250485352594042920e-01,5.640000000000000568e-01,9.258537855627610447e-02,1.235999999999999988e+00,-4.057181148889221246e-03,1.739999999999999991e+00,4.133888276613263170e-03,3.660000000000000142e+00,-2.054041190839408712e-02,7.572000000000000064e+00,2.598041773580372221e-02,9.948000000000000398e+00,-1.489289468952411863e-02,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf
1.500000000000000000e+01,1.281538924945956559e+00,3.599999999999999867e-01,1.636327509908312161e-01,8.160000000000000586e-01,-7.510432131056245242e-02,1.404000000000000137e+00,3.915683180777042305e-03,2.076000000000000068e+00,-1.861577168820094733e-02,5.435999999999999943e+00,3.264334781164654475e-03,5.807999999999999829e+00,1.449582803191179839e-03,6.767999999999999794e+00,5.369454328255957726e-02,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf
1.500000000000000000e+01,4.231348751566832433e+00,3.119999999999999996e-01,1.174140228122886598e-01,8.760000000000000009e-01,-1.395706527439365303e-02,1.427999999999999936e+00,7.956273898875421829e-03,3.252000000000000224e+00,-1.932974364041535262e-02,5.315999999999999837e+00,7.313741818975759944e-03,6.072000000000000064e+00,-6.462536079222115475e-04,7.548000000000000043e+00,2.408191435069051162e-03,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf
1.700000000000000000e+01,1.100299846308628648e+00,3.719999999999999973e-01,4.876825014531630670e-02,9.839999999999999858e-01,-1.361219597391802576e-03,1.548000000000000043e+00,5.275313552356477621e-03,4.500000000000000000e+00,-1.881938507593519834e-03,4.836000000000000298e+00,-1.467814859124326595e-03,5.807999999999999829e+00,-2.073816800535749003e-02,9.612000000000000099e+00,1.917098097587922184e-02,1.316399999999999970e+01,-1.249906480632497277e-02,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf
2.100000000000000000e+01,2.213650512494109268e+00,2.880000000000000338e-01,1.537675373207239571e-01,7.439999999999999947e-01,-7.922320781976530113e-02,1.380000000000000115e+00,1.456248454966482288e-02,2.028000000000000025e+00,1.813687093450076044e-03,2.459999999999999964e+00,2.699175562040293051e-03,4.799999999999999822e+00,-2.413028509796744103e-03,5.315999999999999837e+00,2.588928523414019914e-03,6.048000000000000043e+00,-5.392338046928667195e-02,6.828000000000000291e+00,2.673071671126154084e-02,8.807999999999999829e+00,-3.871209089772809867e-03,inf,inf,inf,inf,inf,inf,inf,inf
1.300000000000000000e+01,1.890292621586746880e-01,5.040000000000000036e-01,-8.402950763040190063e-02,1.163999999999999924e+00,2.640556418027038832e-03,1.691999999999999948e+00,-5.298787905714805353e-03,4.104000000000000092e+00,1.882018256399239226e-02,6.216000000000000192e+00,-8.397370147462250231e-03,9.263999999999999346e+00,1.789833717397997567e-03,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf
2.300000000000000000e+01,-9.513477698849537312e-01,9.600000000000000200e-02,-1.264383538668857054e-01,5.520000000000000462e-01,8.046573102179183090e-02,1.211999999999999966e+00,-6.236539747944737540e-03,1.800000000000000044e+00,4.060313001984273279e-03,7.283999999999999808e+00,-1.306365423502723862e-03,7.560000000000000497e+00,-1.245936641007457839e-03,8.592000000000000526e+00,-6.770857172475843420e-03,1.563600000000000101e+01,2.469138253828689900e-03,1.604400000000000048e+01,1.833168796362955651e-03,1.696799999999999997e+01,1.900848190435905707e-02,2.079599999999999937e+01,-1.483697751535802307e-02,inf,inf,inf,inf,inf,inf
1.500000000000000000e+01,5.010841419916404860e+00,3.119999999999999996e-01,1.530054558399731035e-01,7.680000000000000160e-01,-7.047800791530324516e-02,1.380000000000000115e+00,1.158893104886127810e-02,2.052000000000000046e+00,-8.980054840618402479e-03,3.516000000000000014e+00,1.950168513975012678e-03,4.344000000000000306e+00,-2.382453141216894429e-02,6.516000000000000014e+00,1.445366911723971505e-02,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf
2.300000000000000000e+01,1.800333893809443975e+00,1.559999999999999998e-01,9.786165649260224197e-02,6.119999999999999885e-01,-7.407979888843160832e-02,1.284000000000000030e+00,1.109879313179868354e-03,1.788000000000000034e+00,-5.118976944379890169e-03,3.036000000000000032e+00,1.922113042076615879e-03,3.312000000000000277e+00,1.509930206503601584e-03,4.224000000000000199e+00,3.368124772681392598e-02,5.580000000000000071e+00,-1.276443564550970751e-02,6.371999999999999886e+00,-2.962748845461290678e-03,6.743999999999999773e+00,-3.269270101111896101e-03,8.364000000000000767e+00,-1.850343710898196600e-03,inf,inf,inf,inf,inf,inf
1.900000000000000000e+01,-2.105583891700943511e+00,4.080000000000000293e-01,-1.022940649670782270e-01,1.032000000000000028e+00,1.635275344158123451e-02,1.656000000000000139e+00,-1.489375253161612797e-03,2.220000000000000195e+00,8.026409684973903310e-04,3.648000000000000131e+00,-3.953166479453976341e-04,4.092000000000000526e+00,1.225779454824870503e-04,5.040000000000000036e+00,-1.108423991754912095e-02,9.288000000000000256e+00,1.769682458796256047e-02,1.401600000000000001e+01,-1.234244644754408683e-02,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf
