3.000000000000000000e+01,7.199999999999999734e-01,-1.017741223142619233e+01,1.320000000000000062e+00,1.665941123722363360e+00,1.943999999999999950e+00,-2.430529593560688817e-01,2.483999999999999986e+00,3.026331468217358794e-02,2.891999999999999904e+00,-3.992644833600351301e-02,3.443999999999999950e+00,2.816984908582614855e-01,3.983999999999999986e+00,-1.124809795722553130e+00,4.307999999999999829e+00,1.368380289717087361e+00,4.823999999999999844e+00,-4.192773990828322361e-01,5.339999999999999858e+00,3.002016435201658728e-01,5.783999999999999808e+00,-5.756935943628636032e-01,6.251999999999999780e+00,2.612332558372196800e-01,6.791999999999999815e+00,-2.129868849973475253e-01,7.272000000000000242e+00,5.942712135623671177e-01,7.536000000000000476e+00,-1.750116791673762995e+00,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf
2.400000000000000000e+01,2.399999999999999911e-01,-5.696240305066674381e+01,9.719999999999999751e-01,4.860467035576386152e+00,1.632000000000000117e+00,-9.785269438752789428e-01,2.220000000000000195e+00,1.663987797951635150e-01,2.843999999999999861e+00,-2.425128094264678708e-02,5.028000000000000469e+00,1.589502966948514243e-02,5.616000000000000547e+00,-8.861076594763955816e-02,6.216000000000000192e+00,5.240271444926389854e-01,6.756000000000000227e+00,-2.092816607776540216e+00,7.080000000000000071e+00,5.234438434152816733e+00,7.368000000000000327e+00,-4.393920584626386017e+00,7.524000000000000021e+00,6.901804443080609808e+00,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf
3.600000000000000000e+01,1.440000000000000169e-01,1.250000000000000000e+02,1.020000000000000018e+00,-8.375012214047995229e+00,1.608000000000000096e+00,1.384985616666484010e+00,2.220000000000000195e+00,-2.004748493728756575e-01,2.843999999999999861e+00,2.814749378493486970e-02,3.935999999999999943e+00,-8.160104241534642255e-02,4.475999999999999979e+00,3.183892435226511330e-01,4.799999999999999822e+00,-3.679415768950616283e-01,5.328000000000000291e+00,1.034109008226740678e-01,5.964000000000000412e+00,-1.384664988327648227e-02,8.304000000000000270e+00,1.359639853273958594e-02,8.903999999999999915e+00,-8.015729924291975506e-02,9.300000000000000711e+00,1.675204997195492151e-01,9.804000000000000270e+00,-6.039933557226948024e-02,1.043999999999999950e+01,7.620037899021413381e-03,1.237199999999999989e+01,4.709789212889040066e-02,1.287599999999999945e+01,-1.435363517087119012e-01,1.314000000000000057e+01,4.250634959027406179e-01,inf,inf,inf,inf,inf,inf,inf,inf
2.800000000000000000e+01,2.880000000000000338e-01,-6.686628494591310812e+01,9.959999999999999964e-01,6.211706561655765846e+00,1.608000000000000096e+00,-1.001500102659239611e+00,2.592000000000000082e+00,3.205168514510420286e-01,3.144000000000000128e+00,-1.062311886173657349e+00,3.467999999999999972e+00,9.207896569866481640e-01,4.008000000000000007e+00,-2.243453339840454919e-01,4.644000000000000128e+00,2.984595485827760269e-02,5.687999999999999723e+00,-4.131556571354141894e-02,6.288000000000000256e+00,2.441220245259780597e-01,6.839999999999999858e+00,-1.008029903612604361e+00,7.176000000000000156e+00,1.728864444808176692e+00,7.668000000000000149e+00,-1.510621963948226343e+00,7.932000000000000384e+00,3.147441567527338169e+00,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf
2.800000000000000000e+01,8.040000000000000480e-01,-5.744746496189034879e+00,1.404000000000000137e+00,9.659512950697468625e-01,2.028000000000000025e+00,-1.433664548515819481e-01,2.628000000000000114e+00,3.470968115273007776e-02,3.216000000000000192e+00,-8.635423944602667323e-02,3.732000000000000206e+00,2.791968865163690916e-01,4.044000000000000483e+00,-2.406641703423021139e-01,4.548000000000000043e+00,5.971282263101408694e-02,5.004000000000000448e+00,-5.728709054566097358e-02,5.556000000000000050e+00,3.653345703810213507e-01,6.096000000000000085e+00,-1.596452488573908868e+00,6.443999999999999950e+00,3.270671031424311259e+00,6.887999999999999901e+00,-3.103596270261934187e+00,7.140000000000000568e+00,6.430995536696947568e+00,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf
3.400000000000000000e+01,3.719999999999999973e-01,4.374242123826294204e+01,1.056000000000000050e+00,-4.699672263426839969e+00,1.656000000000000139e+00,7.435437916997275076e-01,2.280000000000000249e+00,-1.170168625959523701e-01,2.891999999999999904e+00,5.837585671877094928e-02,3.491999999999999993e+00,-2.536865246492579495e-01,4.020000000000000462e+00,9.228339785295330833e-01,4.344000000000000306e+00,-9.644818018831340378e-01,4.884000000000000341e+00,2.560876536827582650e-01,6.108000000000000540e+00,-1.669788862026769238e-01,6.612000000000000099e+00,5.317714588882813675e-01,6.948000000000000398e+00,-3.704803326018777931e-01,7.512000000000000455e+00,7.992771830874970118e-02,8.136000000000001009e+00,-1.119681147453538937e-02,1.149600000000000044e+01,1.582337854921740325e-02,1.200000000000000000e+01,-4.827233638696732526e-02,1.226400000000000112e+01,1.430182434833991434e-01,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf
3.200000000000000000e+01,5.400000000000000355e-01,1.756860049805360546e+01,1.175999999999999934e+00,-2.406482523093613324e+00,1.788000000000000034e+00,3.664663579246515424e-01,2.447999999999999954e+00,-6.540246319381429196e-02,3.216000000000000192e+00,1.233899258575305302e-01,3.756000000000000227e+00,-4.939363117347642107e-01,4.080000000000000071e+00,6.352145996362158487e-01,4.608000000000000540e+00,-1.902060526908427585e-01,5.195999999999999730e+00,4.341123012902817907e-02,5.724000000000000199e+00,-1.244994219064694541e-01,6.288000000000000256e+00,6.031303738184948804e-01,6.648000000000000576e+00,-1.013054660198195789e+00,7.128000000000000114e+00,3.361903852223216416e-01,7.596000000000000085e+00,-2.265470428750248066e-01,8.051999999999999602e+00,7.165535974365031535e-01,8.316000000000000725e+00,-2.153314911108382912e+00,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf
3.600000000000000000e+01,6.119999999999999885e-01,-1.343565877191358915e+01,1.223999999999999977e+00,1.996060370015310115e+00,1.848000000000000087e+00,-2.992993520263751428e-01,2.495999999999999996e+00,5.130179142776391393e-02,3.300000000000000266e+00,-9.691584315652285175e-02,3.804000000000000270e+00,2.856749648261162067e-01,4.128000000000000114e+00,-1.912267995433503676e-01,4.692000000000000171e+00,3.952575323312357281e-02,5.232000000000000206e+00,-3.201376033216177773e-03,5.592000000000000526e+00,4.959166967581821184e-03,6.120000000000000107e+00,-4.015255075602144202e-02,6.719999999999999751e+00,2.429532810438224111e-01,7.248000000000000220e+00,-8.972754397056164066e-01,7.572000000000000064e+00,9.354081136713158218e-01,8.088000000000000966e+00,-1.795022274814565832e-01,8.352000000000000313e+00,-1.020585014960387060e-01,8.652000000000001023e+00,-2.383254897899914071e-01,8.928000000000000824e+00,8.236285453244626131e-01,inf,inf,inf,inf,inf,inf,inf,inf
3.400000000000000000e+01,1.680000000000000104e-01,1.050667146227591786e+02,9.360000000000000542e-01,-8.263862679069653439e+00,1.536000000000000032e+00,1.335689781675108101e+00,2.628000000000000114e+00,-7.138468700991138505e-01,2.951999999999999957e+00,7.585712150275502053e-01,3.491999999999999993e+00,-2.002445800179439017e-01,4.139999999999999680e+00,2.601585983372569147e-02,5.171999999999999709e+00,-6.090549628151332301e-02,5.772000000000000242e+00,3.681862282152048027e-01,6.288000000000000256e+00,-1.286258764601749593e+00,6.612000000000000099e+00,1.206965641896575292e+00,7.152000000000000135e+00,-3.079901166716781935e-01,7.764000000000000234e+00,4.078147445331658377e-02,8.231999999999999318e+00,-7.648405589652134025e-03,8.711999999999999744e+00,5.107587372488204408e-02,9.216000000000001080e+00,-1.586639971249895198e-01,9.480000000000000426e+00,4.701575230992844912e-01,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf
4.000000000000000000e+01,1.920000000000000040e-01,-5.020783739177916516e+01,9.480000000000000648e-01,4.166021521944065498e+00,1.548000000000000043e+00,-6.878172828122524063e-01,2.172000000000000153e+00,1.008365706542065227e-01,2.784000000000000252e+00,-1.500377943539876920e-02,3.780000000000000249e+00,1.053947934579868746e-02,4.379999999999999893e+00,-5.836100355616836294e-02,4.980000000000000426e+00,3.450453971260942776e-01,5.508000000000000007e+00,-1.375128192598829013e+00,5.831999999999999851e+00,1.630436579918126849e+00,6.264000000000000234e+00,-3.356518106667716883e-01,6.660000000000000142e+00,6.478203934983127743e-01,7.140000000000000568e+00,-2.523931635129916362e+00,7.464000000000000412e+00,2.016262235468258002e+00,8.003999999999999559e+00,-4.672865793357805497e-01,8.640000000000000568e+00,6.461322192583751622e-02,9.252000000000000668e+00,-9.890353634060832649e-03,1.105199999999999960e+01,2.343512901781479377e-02,1.155600000000000094e+01,-7.121294618725897141e-02,1.182000000000000028e+01,2.107833747669682067e-01,inf,inf,inf,inf
2.600000000000000000e+01,8.639999999999999902e-01,-5.754016805978819704e+00,1.260000000000000009e+00,1.416261668050763811e+00,1.584000000000000075e+00,-3.295770059178986244e-01,2.100000000000000089e+00,1.026835276655793244e-01,2.736000000000000210e+00,-1.362165291153382383e-02,4.355999999999999872e+00,3.227881429254115392e-02,4.943999999999999950e+00,-1.888557976429358354e-01,5.496000000000000441e+00,8.145459875852049114e-01,5.820000000000000284e+00,-1.100186952838333454e+00,6.299999999999999822e+00,2.572322075787805140e-01,6.660000000000000142e+00,-8.159638756175208174e-02,7.068000000000000504e+00,6.101857724931648574e-01,7.331999999999999851e+00,-1.921233541567950454e+00,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf
3.000000000000000000e+01,1.079999999999999988e-01,6.365181298272854349e+01,9.000000000000000222e-01,-4.816073244768036332e+00,1.487999999999999989e+00,8.067336626214465234e-01,2.124000000000000110e+00,-1.256734632517557959e-01,2.891999999999999904e+00,9.847455744475101802e-02,3.395999999999999908e+00,-2.046558543810348407e-01,3.863999999999999879e+00,7.242964177440168461e-02,4.512000000000000455e+00,-9.181045343915398421e-03,5.639999999999999680e+00,-1.031949796582268090e-02,6.216000000000000192e+00,5.656907691718666975e-02,6.815999999999999837e+00,-3.406378440987821721e-01,7.344000000000000306e+00,1.198458717082881986e+00,7.668000000000000149e+00,-1.152215960363579095e+00,8.364000000000000767e+00,3.960312091243740062e-01,8.736000000000000654e+00,-8.699424961507584708e-01,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf
2.800000000000000000e+01,2.159999999999999976e-01,-5.692253167829770177e+01,9.599999999999999645e-01,4.717817802867180887e+00,1.487999999999999989e+00,-8.634283343771749497e-02,1.691999999999999948e+00,1.840674039227498671e-01,2.184000000000000163e+00,-3.616108324206801505e+00,2.532000000000000028e+00,7.330775646080970098e+00,2.987999999999999989e+00,-6.462252271850260854e+00,3.383999999999999897e+00,2.139773100397641237e+00,3.971999999999999975e+00,-3.821296889913819994e-01,4.584000000000000519e+00,5.525553443211297239e-02,5.208000000000000185e+00,-8.309173019274918026e-03,7.751999999999999780e+00,-2.412084928141650791e-02,8.256000000000000227e+00,7.344869199496184553e-02,8.519999999999999574e+00,-2.174933139427272510e-01,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf
3.600000000000000000e+01,5.400000000000000355e-01,1.285120139447184684e+01,1.175999999999999934e+00,-1.770266820022655230e+00,1.788000000000000034e+00,2.686081680632290691e-01,2.423999999999999932e+00,-4.218596126156220344e-02,3.276000000000000245e+00,5.148447480847982705e-02,3.887999999999999901e+00,-2.920671803867305183e-01,4.416000000000000369e+00,1.165558175783829142e+00,4.740000000000000213e+00,-1.408184787656624470e+00,5.184000000000000163e+00,3.864964800552520008e-01,5.628000000000000114e+00,-7.432964699868204184e-01,6.120000000000000107e+00,2.651883877734691808e+00,6.432000000000000384e+00,-2.260586326350324970e+00,6.983999999999999986e+00,5.444159713206623286e-01,7.596000000000000085e+00,-6.899136432125085872e-02,8.016000000000000014e+00,1.477991006749996943e-04,8.448000000000000398e+00,-7.206238190173634706e-02,8.939999999999999503e+00,2.350531535514081283e-01,9.204000000000000625e+00,-6.980461788908520759e-01,inf,inf,inf,inf,inf,inf,inf,inf
2.400000000000000000e+01,4.080000000000000293e-01,-2.926557796579177406e+01,1.247999999999999998e+00,3.973208184075507354e+00,1.691999999999999948e+00,-2.691172813659198138e+00,2.256000000000000227e+00,5.927158355191975980e-01,2.867999999999999883e+00,-8.092565926085251715e-02,3.324000000000000288e+00,2.399321698772902828e-02,3.828000000000000291e+00,-1.600658016061538014e-01,4.320000000000000284e+00,4.613460639142779596e-01,4.644000000000000128e+00,-2.712666666275871385e-01,5.100000000000000533e+00,9.782537220777191844e-02,5.520000000000000462e+00,-2.185201832252479381e-01,5.772000000000000242e+00,6.580263001095794095e-01,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf
2.600000000000000000e+01,1.680000000000000104e-01,-1.250000000000000000e+02,1.008000000000000007e+00,8.799966270159258031e+00,1.667999999999999927e+00,-1.441630418988909090e+00,2.268000000000000238e+00,5.816477656859847523e-01,2.867999999999999883e+00,-1.092770527233392214e-01,3.588000000000000078e+00,9.584537286550742774e-02,4.200000000000000178e+00,-5.056372774026141048e-01,4.727999999999999758e+00,1.814333964450707937e+00,5.040000000000000036e+00,-1.833541026334344126e+00,5.568000000000000504e+00,4.983317373816718021e-01,6.084000000000000519e+00,-1.712000792807485405e-01,6.516000000000000014e+00,4.333863554357966774e-01,6.780000000000000249e+00,-1.305331037430587759e+00,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf
3.000000000000000000e+01,7.439999999999999947e-01,4.741438282005234761e+00,1.320000000000000062e+00,-7.050432992161824730e-01,1.739999999999999991e+00,1.485308206725300118e-01,2.124000000000000110e+00,-7.245480326477702349e-01,2.447999999999999954e+00,4.924731004448544280e-01,3.024000000000000021e+00,-9.930149670359160463e-02,3.648000000000000131e+00,1.402988373262807446e-02,5.639999999999999680e+00,1.457352296735417094e-02,6.240000000000000213e+00,-9.013053891222042036e-02,6.743999999999999773e+00,2.669427429524962037e-01,7.080000000000000071e+00,-1.687171125957952766e-01,7.644000000000000128e+00,3.387284846431228708e-02,1.117200000000000060e+01,2.501083713016649668e-02,1.167600000000000016e+01,-7.612697719295803689e-02,1.193999999999999950e+01,2.253813760117416853e-01,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf
3.600000000000000000e+01,4.440000000000000058e-01,-2.028575918464000694e+01,1.104000000000000092e+00,2.413980559157862249e+00,1.703999999999999959e+00,-3.659072850139669097e-01,2.184000000000000163e+00,2.980051629602984559e-02,2.604000000000000092e+00,-2.088512270263946924e-01,3.108000000000000096e+00,8.325985428937801025e-01,3.419999999999999929e+00,-8.603980800692724307e-01,3.959999999999999964e+00,2.317139518376765128e-01,4.596000000000000085e+00,-3.623967250759742992e-02,5.232000000000000206e+00,3.444414559702343309e-02,5.844000000000000306e+00,-1.827298555350511944e-01,6.347999999999999865e+00,5.776005436787713387e-01,6.671999999999999709e+00,-4.367434385453642376e-01,7.224000000000000199e+00,9.878455991914067424e-02,7.860000000000000320e+00,-1.370197646212708079e-02,1.125600000000000023e+01,1.427933121449877218e-02,1.175999999999999979e+01,-4.347074445386289732e-02,1.202400000000000091e+01,1.287110793365733585e-01,inf,inf,inf,inf,inf,inf,inf,inf
3.200000000000000000e+01,5.040000000000000036e-01,-1.717052193324144227e+01,1.140000000000000124e+00,2.206404508827829236e+00,1.752000000000000002e+00,-9.353713358711915338e-02,1.836000000000000076e+00,-8.770163050424648055e-02,2.256000000000000227e+00,-6.773477192226412535e-01,2.592000000000000082e+00,4.284917869535922463e-01,3.180000000000000160e+00,-7.796086767066359724e-02,4.200000000000000178e+00,4.985583851756147239e-02,4.812000000000000277e+00,-3.016472025528337819e-01,5.328000000000000291e+00,1.008003480578318012e+00,5.652000000000000135e+00,-8.653445889260750201e-01,6.203999999999999737e+00,2.116985166661934370e-01,6.839999999999999858e+00,-2.918010998336782388e-02,8.231999999999999318e+00,-1.044614002419764695e-02,8.747999999999999332e+00,3.079889693205173709e-02,9.012000000000000455e+00,-9.115034591368459393e-02,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf
3.000000000000000000e+01,4.919999999999999929e-01,-1.743436082547802002e+01,1.140000000000000124e+00,2.255800495425915653e+00,1.752000000000000002e+00,-3.472414715675687380e-01,2.411999999999999922e+00,6.268639783918107666e-02,3.168000000000000149e+00,-1.240177240964250166e-01,3.684000000000000163e+00,3.704580059249772406e-01,4.008000000000000007e+00,-2.616569376720792595e-01,4.560000000000000497e+00,5.669183284971576059e-02,5.184000000000000163e+00,-8.054669046562939680e-03,6.959999999999999964e+00,2.899237811336044524e-02,7.440000000000000391e+00,-6.673358761155502583e-02,7.895999999999999908e+00,2.563589599714463652e-02,1.204800000000000004e+01,-1.406213067587850675e-02,1.255199999999999960e+01,4.292965234436795646e-02,1.281600000000000072e+01,-1.272189779109388352e-01,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf
4.000000000000000000e+01,2.520000000000000018e-01,-8.897033150070143392e+01,9.839999999999999858e-01,7.814126029222484782e+00,1.584000000000000075e+00,-1.277179814352605192e+00,2.208000000000000185e+00,1.880372135127599265e-01,2.831999999999999851e+00,-2.925262085430707301e-02,3.588000000000000078e+00,1.482381255930605678e-02,4.211999999999999744e+00,-7.225338887802336407e-02,4.740000000000000213e+00,2.626020679848203865e-01,5.064000000000000057e+00,-2.694656892696380424e-01,5.592000000000000526e+00,7.205268771948679374e-02,6.227999999999999758e+00,-9.724916342113112261e-03,9.708000000000000185e+00,-1.460324258794339948e-02,1.030799999999999983e+01,8.649022546455922833e-02,1.084800000000000075e+01,-3.419385917634144012e-01,1.117200000000000060e+01,4.091558185989943031e-01,1.170000000000000107e+01,-1.167109868429355296e-01,1.233600000000000030e+01,1.593960696931332605e-02,1.382399999999999984e+01,5.260325866489586055e-02,1.432800000000000118e+01,-1.598966823876352972e-01,1.459200000000000053e+01,4.734257611263972265e-01,inf,inf,inf,inf
3.600000000000000000e+01,6.360000000000000098e-01,-1.377702755837037962e+01,1.247999999999999998e+00,2.113106064236581094e+00,1.872000000000000108e+00,-3.535207291020182607e-01,2.471999999999999975e+00,2.925057364623459555e-01,2.975999999999999979e+00,-7.987891738748736925e-01,3.300000000000000266e+00,6.212328675546180401e-01,3.851999999999999869e+00,-1.442291333674055598e-01,4.475999999999999979e+00,1.992987165615695347e-02,8.040000000000000924e+00,-1.411582632998578321e-02,8.640000000000000568e+00,8.346677016962122941e-02,9.179999999999999716e+00,-3.329798603591442863e-01,9.503999999999999559e+00,4.025428295706360293e-01,1.003200000000000003e+01,-1.149469303343130244e-01,1.063199999999999967e+01,7.429733368087195269e-03,1.082399999999999984e+01,4.450723939075512843e-03,1.131600000000000072e+01,5.122688447408953877e-02,1.182000000000000028e+01,-1.639515506502668696e-01,1.208399999999999963e+01,4.882856212850013033e-01,inf,inf,inf,inf,inf,inf,inf,inf
2.600000000000000000e+01,1.080000000000000071e+00,-8.750578207926038132e+00,1.679999999999999938e+00,1.907122503879344233e+00,2.208000000000000185e+00,-1.702493339559136398e+00,2.532000000000000028e+00,1.181220082161831941e+00,3.072000000000000064e+00,-2.839062013072377599e-01,3.660000000000000142e+00,3.495812182125732082e-02,4.068000000000000504e+00,-1.335948074435806820e-02,4.572000000000000064e+00,1.073157706619013302e-01,5.160000000000000142e+00,-6.372235074248491227e-01,5.724000000000000199e+00,2.810261740581594836e+00,6.072000000000000064e+00,-6.341819494500666288e+00,6.504000000000000448e+00,6.108486248806427987e+00,6.743999999999999773e+00,-1.246346623502592266e+01,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf
3.400000000000000000e+01,6.360000000000000098e-01,-1.277316632993792034e+01,1.247999999999999998e+00,1.956754467646962814e+00,1.872000000000000108e+00,-2.906674667531201073e-01,2.483999999999999986e+00,4.308839373894875202e-02,3.768000000000000238e+00,-1.348867244790946662e-02,4.355999999999999872e+00,8.051470448096127719e-02,4.943999999999999950e+00,-4.691705156015114064e-01,5.496000000000000441e+00,2.097813122106936046e+00,5.855999999999999872e+00,-3.179153093901609051e+00,6.576000000000000512e+00,3.869512107785822774e+00,6.924000000000000377e+00,-2.557234874749196862e+00,7.488000000000000433e+00,5.429506799515383397e-01,8.112000000000000099e+00,-7.616925247102550312e-02,8.724000000000000199e+00,1.160192100829679496e-02,1.048799999999999955e+01,-2.260605665325637892e-02,1.099200000000000088e+01,6.868084758058308481e-02,1.125600000000000023e+01,-2.032841456360393595e-01,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf
3.600000000000000000e+01,3.240000000000000102e-01,1.226910100144275795e+01,1.020000000000000018e+00,-1.219733898814711504e+00,1.620000000000000107e+00,1.956656861192082042e-01,2.244000000000000217e+00,-2.894645846679798698e-02,4.080000000000000071e+00,1.492654247652982699e-02,4.679999999999999716e+00,-8.852757861068412393e-02,5.208000000000000185e+00,3.329435814695034246e-01,5.520000000000000462e+00,-3.598827240094169544e-01,6.060000000000000497e+00,9.852005152010377687e-02,6.684000000000000163e+00,-1.312326372965286550e-02,8.532000000000000028e+00,-2.541581849387152675e-02,9.131999999999999673e+00,1.497053988553472270e-01,9.672000000000000597e+00,-6.234202578519192350e-01,1.000800000000000090e+01,8.167755141176518130e-01,1.053599999999999959e+01,-2.610092001929023575e-01,1.122000000000000064e+01,1.803336591708083747e-01,1.173600000000000065e+01,-4.619314630767302199e-01,1.200000000000000000e+01,1.351324705435971829e+00,inf,inf,inf,inf,inf,inf,inf,inf
3.200000000000000000e+01,3.119999999999999996e-01,2.790022665398355173e+01,1.020000000000000018e+00,-2.752248486770684899e+00,1.620000000000000107e+00,4.418178291978260841e-01,2.232000000000000206e+00,-6.482364684679849109e-02,2.855999999999999872e+00,8.233043828821407992e-03,4.056000000000000050e+00,-5.174471355190241734e-02,4.548000000000000043e+00,1.456411766268239927e-01,4.895999999999999908e+00,-7.722433317706681177e-02,5.496000000000000441e+00,1.356727573401001613e-02,9.996000000000000441e+00,3.841862535788686389e-02,1.048799999999999955e+01,-1.094465118303098589e-01,1.082399999999999984e+01,5.892610141372266880e-02,1.141200000000000081e+01,-1.035874339990169868e-02,1.483200000000000074e+01,-1.661528958044273391e-02,1.533600000000000030e+01,5.056583653511853571e-02,1.559999999999999964e+01,-1.496963149783993308e-01,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf
3.200000000000000000e+01,1.559999999999999998e-01,1.013086314873184932e+02,9.240000000000000435e-01,-7.926089066231643443e+00,1.548000000000000043e+00,1.735775245780045717e+00,2.148000000000000131e+00,-1.898258883948887199e+00,2.471999999999999975e+00,1.573520943250939386e+00,3.024000000000000021e+00,-3.970587598637703164e-01,3.612000000000000099e+00,2.044010114133022749e-02,3.804000000000000270e+00,8.667661190467038090e-03,4.307999999999999829e+00,2.255172374963605175e-01,4.812000000000000277e+00,-7.409113918091657647e-01,5.136000000000000121e+00,5.575384996006811367e-01,5.687999999999999723e+00,-1.256038425009723958e-01,6.323999999999999844e+00,1.745855662794795760e-02,8.352000000000000313e+00,-1.685118065425031744e-02,8.868000000000000327e+00,5.112527850807244839e-02,9.131999999999999673e+00,-1.512659741962913973e-01,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf
3.400000000000000000e+01,6.480000000000000204e-01,-1.298705495229261686e+01,1.260000000000000009e+00,2.005000058633297666e+00,1.860000000000000098e+00,-2.668815581375806878e-01,2.256000000000000227e+00,-6.227476775617517973e-02,2.580000000000000071e+00,-1.782891746518588949e-01,3.096000000000000085e+00,7.674608384137212580e-01,3.419999999999999929e+00,-7.621022597687583389e-01,3.947999999999999954e+00,1.995198028874750618e-01,4.596000000000000085e+00,-2.757940858495659675e-02,5.459999999999999964e+00,1.573861641733233577e-02,6.084000000000000519e+00,-8.845112285955371301e-02,6.588000000000000078e+00,2.671213533466800794e-01,6.911999999999999922e+00,-1.780997300035127573e-01,7.488000000000000433e+00,3.726812169823292414e-02,1.252800000000000047e+01,1.352945784762771102e-02,1.303200000000000003e+01,-4.121045152331805073e-02,1.329600000000000115e+01,1.220422491524958547e-01,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf
3.200000000000000000e+01,8.280000000000000693e-01,-6.795394757713530076e+00,1.427999999999999936e+00,1.150622362634206919e+00,2.052000000000000046e+00,-1.931895113934288810e-01,2.640000000000000124e+00,1.779483217542976170e-01,3.156000000000000139e+00,-5.499023879400396497e-01,3.479999999999999982e+00,5.343165714766350272e-01,4.008000000000000007e+00,-1.396949877010708330e-01,4.644000000000000128e+00,1.874810417661955386e-02,6.443999999999999950e+00,3.245266121841616086e-02,7.044000000000000483e+00,-1.911695746505439053e-01,7.584000000000000519e+00,7.932335454915084849e-01,7.919999999999999929e+00,-1.034862876829330203e+00,8.412000000000000810e+00,3.156899886085343665e-01,8.903999999999999915e+00,-1.810564674134390595e-01,9.359999999999999432e+00,5.364514221034746289e-01,9.624000000000000554e+00,-1.609415496357190056e+00,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf
2.000000000000000000e+01,6.480000000000000204e-01,1.454362468322087132e+01,1.272000000000000020e+00,-2.477012433883298392e+00,1.931999999999999940e+00,9.668203246956786900e-01,2.855999999999999872e+00,-1.088735286119175472e+00,3.276000000000000245e+00,4.525700359480879786e-01,3.875999999999999890e+00,-5.619718987452047149e-02,4.283999999999999808e+00,7.597875627896288377e-03,4.764000000000000234e+00,-1.077171244348260337e-01,5.267999999999999794e+00,3.375823856874178297e-01,5.532000000000000028e+00,-1.000257038162550849e+00,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf
2.600000000000000000e+01,2.399999999999999911e-01,8.135986817347819056e+01,9.360000000000000542e-01,-6.718681364975763515e+00,1.536000000000000032e+00,1.116670132630360079e+00,2.160000000000000142e+00,-1.637697543646644271e-01,2.772000000000000242e+00,2.641299481570859309e-02,3.324000000000000288e+00,-1.477352565277569030e-02,3.899999999999999911e+00,6.697364042808789941e-02,4.451999999999999957e+00,-3.054882160320933626e-01,4.788000000000000256e+00,4.673132087306686722e-01,5.280000000000000249e+00,-1.569523295389966822e-01,5.796000000000000263e+00,1.307676924487405079e-01,6.275999999999999801e+00,-3.684437281405858466e-01,6.540000000000000036e+00,1.084563661585374872e+00,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf
3.800000000000000000e+01,3.360000000000000209e-01,2.039240801624649890e+01,1.032000000000000028e+00,-2.083021865831446995e+00,1.644000000000000128e+00,3.319098341990266987e-01,2.256000000000000227e+00,-4.543353805455324634e-02,2.700000000000000178e+00,-1.224470861240458189e-02,2.831999999999999851e+00,-1.342192839511758759e-02,3.443999999999999950e+00,1.203382521971532310e-01,3.983999999999999986e+00,-5.120434549854891992e-01,4.320000000000000284e+00,6.925817138041278076e-01,4.860000000000000320e+00,-2.733534231472874443e-01,5.508000000000000007e+00,4.994718140220268388e-01,6.024000000000000021e+00,-1.562279285727418365e+00,6.347999999999999865e+00,1.303921634858457912e+00,6.900000000000000355e+00,-3.141973856650391861e-01,7.536000000000000476e+00,4.318727728023428331e-02,8.136000000000001009e+00,-6.414617028676833539e-03,9.636000000000001009e+00,2.320339190593359233e-02,1.014000000000000057e+01,-7.102101955106342179e-02,1.040399999999999991e+01,2.105606372239249291e-01,inf,inf,inf,inf,inf,inf
