2.233227250846923084e+02,2.018100122153986717e+02,5.687500000000000000e+02,0.000000000000000000e+00,4.062500000000000000e+02,8.125000000000000000e+01,1.531365708545240523e+02,1.306395966913398432e+00,1.252752004174396632e+02,1.226073126436864413e+02,1.051383506977954170e+02,1.759142652968444520e-01,-3.596880758903739661e+01
1.584016270559980200e+01,6.500000000000000000e+02,5.138056684910243348e+02,1.625000000000000000e+02,0.000000000000000000e+00,2.418137433072184308e+02,4.875000000000000000e+02,2.861327651512316947e+02,1.011855910112613941e+02,1.468256583850362347e+02,1.427493214346537513e+02,-4.456979991975446587e-01,6.693640294344938013e+00
6.479742044714630538e+02,6.500000000000000000e+02,8.125000000000000000e+01,2.162125454291872018e+02,8.125000000000000000e+01,2.056013484150161048e+02,2.646855084166348888e+02,5.687500000000000000e+02,1.188992206015499846e+02,1.397239738147380308e+02,1.433665513962615705e+02,3.097763594037188928e-01,1.042952292849716400e+02
4.875000000000000000e+02,0.000000000000000000e+00,4.097671923032032737e+02,5.156601236964030477e+01,1.952058899817392899e+02,8.505767837141853249e+01,4.062500000000000000e+02,2.437500000000000000e+02,1.157596620558332035e+02,1.262764241545112327e+02,1.322924690946528017e+02,2.624753274589595176e-01,-1.109931769425827071e+02
4.481854667730199537e+01,0.000000000000000000e+00,5.228799468977961169e+02,4.875000000000000000e+02,2.437500000000000000e+02,1.113617977184511005e+02,4.875000000000000000e+02,8.276758217402016271e+01,1.221862904760963602e+02,1.229555756867913772e+02,1.155939274401506509e+02,-3.126623891662008159e-01,1.095849218240658161e+02
1.625000000000000000e+02,3.344994068657610455e+02,1.998180479842454460e+01,4.062500000000000000e+02,2.643206865577257645e+02,5.687500000000000000e+02,2.437500000000000000e+02,4.331846161832486359e+02,1.401818752132668351e+02,1.495497004636298470e+02,1.192278862059522311e+02,-1.316962347616655073e-02,-1.230834785367529776e+02
4.062500000000000000e+02,2.437500000000000000e+02,8.447157654623227430e+00,2.542612739966717186e+02,3.184748549460760501e+02,3.235301776943623508e+01,0.000000000000000000e+00,5.687500000000000000e+02,1.237100095374444919e+02,1.389712057129898710e+02,1.423986876766593355e+02,3.169369317034834155e-01,-1.091744445490816506e+00
0.000000000000000000e+00,4.748643538005803748e+02,5.710253106237438487e+02,4.062500000000000000e+02,3.142492144481064997e+02,1.625000000000000000e+02,6.500000000000000000e+02,6.252788896875920273e+02,1.496838894728404625e+02,1.300463619123286492e+02,1.321915178678962945e+02,-1.333149824711328535e-02,3.767081275683167974e+01
5.535869350703940199e+02,8.125000000000000000e+01,2.749839606456688443e+02,6.500000000000000000e+02,2.437500000000000000e+02,3.377032440539431377e+02,6.500000000000000000e+02,5.211065824638671984e+02,1.298290966057242031e+02,1.382038752849867080e+02,1.413324639638603628e+02,3.860786959369341131e-01,7.688903916348094469e+01
2.984734867786452241e+02,6.643620951653841189e+01,6.500000000000000000e+02,1.625000000000000000e+02,2.437500000000000000e+02,4.875000000000000000e+02,2.113592544551521826e+02,4.249846381394248738e+02,1.050115670997729893e+02,1.239059396635850021e+02,1.060827950245328850e+02,2.637238959031201202e-01,-9.869745034637261938e+01
4.062500000000000000e+02,1.075506297581011097e+02,0.000000000000000000e+00,2.080824966914953791e+02,5.411109698610448504e+02,2.437500000000000000e+02,2.388377287766633970e+02,4.875000000000000000e+02,1.369468501178033364e+02,1.143242612072018431e+02,1.309084886103838983e+02,-2.526762411334254055e-01,-9.388716100583266666e+01
3.360634343302979232e+02,8.069211259264571368e+01,0.000000000000000000e+00,4.062500000000000000e+02,4.875000000000000000e+02,0.000000000000000000e+00,2.257362061426444768e+02,1.606464321848739729e+01,1.459604309825320172e+02,1.083281125475819238e+02,1.002708256159915123e+02,2.179450968154971746e-01,1.621438920935780459e+01
4.036648966831775738e+02,5.132806707435607905e+02,6.500000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00,4.062500000000000000e+02,5.222890119644977176e+02,1.684978058348420689e+02,1.430799923605772221e+02,1.357088924222935020e+02,1.374092181622366411e+02,-2.123855703030101127e-01,2.722086000403114880e+01
2.609505225439115748e+02,0.000000000000000000e+00,4.062500000000000000e+02,4.571260249238548568e+02,1.625000000000000000e+02,3.004786637632301094e+01,2.782266479267549357e+02,4.062500000000000000e+02,1.199290771947555925e+02,1.408969383860118967e+02,1.042265811157668338e+02,2.327032368532908763e-02,-7.109084123858328041e+01
4.875000000000000000e+02,4.436564112089118339e+02,4.652846883842153147e+01,2.437500000000000000e+02,2.266349538082961885e+02,4.875000000000000000e+02,8.125000000000000000e+01,2.197689607995469601e+02,1.374190708590579675e+02,1.400404384915705691e+02,1.154747464771025420e+02,-1.440649715281889717e-02,-4.344173524264618891e+01
4.062500000000000000e+02,2.124294545049574197e+02,9.711166809872190697e+01,1.625000000000000000e+02,6.412489423204665400e+02,5.687500000000000000e+02,2.437500000000000000e+02,3.413831529781275549e+02,1.106700869467296116e+02,1.276259200033824186e+02,1.167045878218024200e+02,-1.439095094489373505e-01,3.875726230391454408e+01
6.259281628139113991e+02,4.875000000000000000e+02,8.125000000000000000e+01,2.094364112546683145e+02,6.500000000000000000e+02,2.944174395319120663e+02,3.870823804671709922e+02,0.000000000000000000e+00,1.239815494444082020e+02,1.435756135015313077e+02,1.377423610036133539e+02,-1.036470366693856837e-01,8.533514298350830529e+01
0.000000000000000000e+00,7.429834186232656634e+01,5.687500000000000000e+02,3.092789128651321562e+02,3.844588269960855200e+02,4.875000000000000000e+02,6.386475270636088908e+02,0.000000000000000000e+00,1.021026391083183853e+02,1.334999626238174528e+02,1.435823513202889785e+02,-5.219727698405037808e-01,1.697544257194807926e+01
1.625000000000000000e+02,5.514491259928531690e+02,4.062500000000000000e+02,8.236359052869539710e+01,3.771224784842104327e+02,4.062500000000000000e+02,2.164697848175050012e+02,1.625000000000000000e+02,1.466687327558725258e+02,1.213458127810674512e+02,1.236977663671619325e+02,2.487566026095164862e-01,-1.214122454746347444e+02
4.875000000000000000e+02,4.033849979673431676e+02,1.625000000000000000e+02,4.541694339217830816e+02,2.577380166925213700e+01,6.500000000000000000e+02,2.622028589222677510e+02,2.437500000000000000e+02,1.259976515994220847e+02,1.227202139971066401e+02,1.199736697672543215e+02,-9.662223859925866964e-02,-8.913973003541875073e+01
