3.583545999038793184e+02,1.625000000000000000e+02,1.474534448167320306e+02,4.875000000000000000e+02,1.625000000000000000e+02,4.676548303606160175e+02,5.687500000000000000e+02,2.750191990808996252e+02,1.289847148511304908e+02,1.069975381315192209e+02,1.200508778330601842e+02,1.333260604040265584e-01,-4.396227665511473504e+01
4.106648114965827858e+02,3.860365597881154258e+02,1.625000000000000000e+02,6.500000000000000000e+02,0.000000000000000000e+00,5.687500000000000000e+02,2.861671657416495691e+02,5.442221496632981825e+01,1.317200479275660427e+02,1.424715897038894923e+02,1.362227662430317707e+02,1.162635485068140850e-01,5.561084564255538965e+01
1.483711000713211376e+02,1.909141301527390908e+02,4.875000000000000000e+02,8.125000000000000000e+01,5.687500000000000000e+02,1.625000000000000000e+02,5.986821096429886779e+01,4.101344805054170592e+02,1.246842548825153187e+02,1.212915145147914018e+02,1.156130611486232596e+02,-7.712473099737715554e-02,9.834729077928369634e+01
1.625000000000000000e+02,4.055694186648722734e+02,4.875000000000000000e+02,7.515195680154221236e+01,2.062355631832085976e+02,6.500000000000000000e+02,2.696370377698606831e+02,8.125000000000000000e+01,1.054464476119854481e+02,1.247745893841832014e+02,1.116417964992989340e+02,-6.611935930544346474e-02,6.288574844715866163e+01
0.000000000000000000e+00,2.817218554973340474e+02,1.837569073162540576e+02,5.687500000000000000e+02,6.342277286041575479e+00,8.125000000000000000e+01,4.875000000000000000e+02,2.215173883070381748e+02,1.228373958428627901e+02,1.134140653855862269e+02,1.418526398483304263e+02,-2.403164812555256824e-01,7.515502799940176892e+00
1.172185840177902776e+02,8.125000000000000000e+01,4.875000000000000000e+02,5.792209122954542408e+02,1.625000000000000000e+02,3.213055314279870913e+02,1.379937672034884599e+02,4.062500000000000000e+02,1.313624486025634326e+02,1.361708179094977424e+02,1.008064603347508381e+02,9.888883290974083418e-02,1.419629809857217495e+01
4.520941937010920810e+02,4.062500000000000000e+02,1.625000000000000000e+02,2.071981771482196280e+02,4.875000000000000000e+02,3.603491123165518388e+02,4.497806920956827526e+02,2.437500000000000000e+02,1.427486407912038260e+02,1.355695900907358293e+02,1.196472205384043832e+02,-2.813804307799383508e-01,-2.995632142166482126e+01
4.875000000000000000e+02,2.687517787103799183e+00,4.147146366212969610e+02,2.437500000000000000e+02,2.796748950784027699e+01,4.062500000000000000e+02,0.000000000000000000e+00,3.747120973143723432e+01,1.199438146363078204e+02,1.120427948861812268e+02,1.171728007024162537e+02,1.374777092892638317e-02,4.165613754101790533e+01
4.875000000000000000e+02,1.625000000000000000e+02,4.300168188330583803e+02,2.092873942044002433e+02,3.596172741178637011e+02,5.502290464259693863e+02,1.625000000000000000e+02,5.687500000000000000e+02,1.158393948559189823e+02,1.177132337795839305e+02,1.085540914602549520e+02,3.446459449182405210e-01,-4.033228852141834864e+01
8.125000000000000000e+01,1.747241973308449881e+00,4.875000000000000000e+02,3.389964886082660200e+02,6.424245225338330556e+02,2.437500000000000000e+02,5.884720241800464464e+02,6.500000000000000000e+02,1.260005076536241688e+02,1.450955686330335368e+02,1.491815442455861671e+02,-2.539013566860259252e-01,1.608976073119541894e+01
0.000000000000000000e+00,4.751974732989621089e+02,1.046948593789896478e+02,4.875000000000000000e+02,3.904540690918334462e+02,4.062500000000000000e+02,2.437500000000000000e+02,5.628118978971219803e+02,1.102271429773213924e+02,1.225318245259367416e+02,1.273881786314426989e+02,-4.258672730377883742e-01,-5.078480612983013742e+01
2.973177983903477752e+02,0.000000000000000000e+00,4.897918940187744852e+02,5.687500000000000000e+02,6.500000000000000000e+02,4.822103986973242513e+02,1.625000000000000000e+02,3.157637134877471397e+01,1.190756053350634431e+02,1.403692218590520042e+02,1.405519568497451246e+02,1.949744236526874952e-01,1.231534065031659964e+02
8.125000000000000000e+01,5.687500000000000000e+02,3.173134183668115043e+02,3.265402708396488833e+02,2.621806326226376882e+02,1.177120259764741661e+02,5.687500000000000000e+02,1.625000000000000000e+02,1.132955603617817673e+02,1.440673498744782250e+02,1.292023058290942288e+02,-2.360332623494797166e-02,-8.212124383528424687e+01
8.125000000000000000e+01,4.875000000000000000e+02,2.201013761652156120e+02,2.864179294664175472e+02,4.444980279252148421e+02,1.338166194705491137e+02,6.500000000000000000e+02,2.437500000000000000e+02,1.064315598754690058e+02,1.040890043546992558e+02,1.069207786390794865e+02,-1.053703683785906509e-01,-1.892328472975201947e+01
1.309096758978910486e+02,1.625000000000000000e+02,5.275688263846139989e+02,5.687500000000000000e+02,6.500000000000000000e+02,3.041919231368871124e+02,0.000000000000000000e+00,5.251598361643466433e+02,1.231342524036512316e+02,1.282505655967352709e+02,1.211957753472386798e+02,-2.217839226021486310e-01,-5.900482017735794926e+01
3.032396783748913549e+02,1.625000000000000000e+02,4.062500000000000000e+02,3.850545254598202405e+02,1.625000000000000000e+02,4.378789907999889692e+02,2.544615801974642864e+02,4.875000000000000000e+02,1.271317962894252958e+02,1.033387221612502316e+02,1.326682435676520413e+02,5.195003872017004420e-01,6.734933426849057980e+01
2.437500000000000000e+02,5.687500000000000000e+02,4.297591137631551987e+02,4.548921486023945704e+02,3.191313490480460757e+01,5.149945461989839259e+02,2.437500000000000000e+02,4.062500000000000000e+02,1.394093586800732680e+02,1.205784611604418615e+02,1.240513137752576824e+02,-3.333974963235976086e-01,-4.467027512339283390e+01
2.437500000000000000e+02,6.428724298069446377e+02,4.875000000000000000e+02,2.712391895871736551e+02,1.537898776085875738e+02,0.000000000000000000e+00,5.959410164102388308e+02,6.500000000000000000e+02,1.312612132965224703e+02,1.157571511351378035e+02,1.245755319720763481e+02,3.352519587724244188e-01,-9.184488609119200930e+01
1.953358607868543686e+02,0.000000000000000000e+00,5.687500000000000000e+02,2.660718876916322628e+01,8.125000000000000000e+01,2.661037681854879793e+02,2.421376041789758347e+02,5.687500000000000000e+02,1.269752411276867576e+02,1.313154680854928245e+02,1.002772704203452321e+02,-1.580279387314569711e-02,1.220821336555968628e+02
3.002406950194914543e+02,8.125000000000000000e+01,6.259529028949677922e+02,6.500000000000000000e+02,5.687500000000000000e+02,2.221898988172606835e+02,2.437500000000000000e+02,5.192997765897586078e+02,1.124084943694500964e+02,1.302170081867282363e+02,1.152556823233216221e+02,4.160567588499509695e-01,2.050383196676949638e+01
5.936003161481677353e+02,4.875000000000000000e+02,6.153035828203522897e+02,2.437500000000000000e+02,2.437500000000000000e+02,2.472050640273214128e+02,6.500000000000000000e+02,3.331569117565612004e+01,1.287567642980412188e+02,1.161283873818859149e+02,1.491963781809232614e+02,7.923705973442074502e-02,3.243190851176181155e+01
2.607708512654892274e+02,4.975588307072434304e+02,2.437500000000000000e+02,6.500000000000000000e+02,4.062500000000000000e+02,2.437500000000000000e+02,6.385803031751322578e+02,1.092758986877343119e+02,1.298716554180187472e+02,1.146576234313589708e+02,1.316025247400863805e+02,-4.961657547299512805e-01,9.689836511694372234e+01
