4.181199497832323573e+02,6.500000000000000000e+02,0.000000000000000000e+00,4.266982584941217738e+01,6.500000000000000000e+02,1.954776286831770165e+02,4.697605907404795111e+00,0.000000000000000000e+00,1.138587936817109494e+02,1.432492594265111450e+02,1.262220176543792149e+02,4.354721189944290582e-01,-1.127182140577139222e+02
0.000000000000000000e+00,4.501658519558142757e+02,1.538098543577953592e+02,6.500000000000000000e+02,1.077916351973298390e+02,0.000000000000000000e+00,6.500000000000000000e+02,5.523698450222553902e+02,1.346060148276268933e+02,1.003288044527510579e+02,1.326907147445637918e+02,3.196999974239798092e-01,8.275846414493226177e+01
9.168105979976660080e+01,6.500000000000000000e+02,3.761626556808160444e+02,0.000000000000000000e+00,6.500000000000000000e+02,2.742575101548795828e+02,0.000000000000000000e+00,6.494895706772628046e+02,1.204605023763218412e+02,1.257940401382431190e+02,1.368896071807093620e+02,1.639999094817385095e-01,9.595993868657356529e+01
0.000000000000000000e+00,6.500000000000000000e+02,1.292656156111182781e+02,1.447791768336488261e+01,1.436331427941984202e+02,2.684715481040918803e+02,0.000000000000000000e+00,6.500000000000000000e+02,1.342881858965770618e+02,1.121339299076089588e+02,1.294344330315573472e+02,5.285997143065792464e-02,-1.206489528547725314e+02
0.000000000000000000e+00,1.776357908443613383e+02,2.463465306208583456e+02,6.500000000000000000e+02,3.622564895220688754e+02,6.500000000000000000e+02,0.000000000000000000e+00,5.986586890945909545e+02,1.177026151312474980e+02,1.191055042227546608e+02,1.498250500511506118e+02,8.437182500696047138e-02,-8.206065493871150807e+01
0.000000000000000000e+00,4.387350934400817550e+02,6.500000000000000000e+02,4.775431550103852487e+02,4.758402049171463091e+02,6.500000000000000000e+02,4.759169564234928771e+02,0.000000000000000000e+00,1.072644097926989701e+02,1.352225720861548268e+02,1.183077946173614379e+02,-2.413796712051639870e-01,-4.900030723227088991e+00
0.000000000000000000e+00,1.769314958933321122e+02,6.500000000000000000e+02,4.905208046955794430e+02,2.049542832890893784e+00,0.000000000000000000e+00,5.610719618610373800e+02,6.500000000000000000e+02,1.161624176551547833e+02,1.490458295552567165e+02,1.436293675558793552e+02,-2.548127694946645747e-02,-9.649442503835601315e+01
0.000000000000000000e+00,6.500000000000000000e+02,5.113608552736881734e+02,8.553149642380525108e+00,6.199263332614602717e+01,1.781023134871623199e+02,6.500000000000000000e+02,0.000000000000000000e+00,1.272469952165092337e+02,1.379154809955049359e+02,1.380281373117487362e+02,1.680804737151292971e-01,6.549181718473224123e+01
6.500000000000000000e+02,0.000000000000000000e+00,2.428690152548744834e+02,3.819381584654848893e+02,5.292118925183019655e+02,3.169312218090719284e+02,6.500000000000000000e+02,0.000000000000000000e+00,1.145046893112834283e+02,1.064870841533321766e+02,1.045278046193283927e+02,2.823384864985190590e-01,7.739197260686148638e+01
1.461715856775448970e+02,0.000000000000000000e+00,6.500000000000000000e+02,1.023847505052864051e+02,6.500000000000000000e+02,3.121221893184803662e+02,8.010698441205216014e+00,0.000000000000000000e+00,1.010575161419871364e+02,1.443408788246405834e+02,1.126372639059941321e+02,-4.950964573603661850e-02,-8.242034502886575353e+00
