2.233227250846923084e+02,2.018100122153986717e+02,5.687500000000000000e+02,0.000000000000000000e+00,4.062500000000000000e+02,8.125000000000000000e+01,1.531365708545240523e+02,1.306395966913398432e+00,7.527520041743966317e+01,7.260731264368644133e+01,5.513835069779541698e+01,1.759142652968444520e-01,-3.596880758903739661e+01
1.584016270559980200e+01,6.500000000000000000e+02,5.138056684910243348e+02,1.625000000000000000e+02,0.000000000000000000e+00,2.418137433072184308e+02,4.875000000000000000e+02,2.861327651512316947e+02,5.118559101126140121e+01,9.682565838503623468e+01,9.274932143465375134e+01,-4.456979991975446587e-01,6.693640294344938013e+00
6.479742044714630538e+02,6.500000000000000000e+02,8.125000000000000000e+01,2.162125454291872018e+02,8.125000000000000000e+01,2.056013484150161048e+02,2.646855084166348888e+02,5.687500000000000000e+02,6.889922060154998462e+01,8.972397381473803080e+01,9.336655139626157052e+01,3.097763594037188928e-01,1.042952292849716400e+02
4.875000000000000000e+02,0.000000000000000000e+00,4.097671923032032737e+02,5.156601236964030477e+01,1.952058899817392899e+02,8.505767837141853249e+01,4.062500000000000000e+02,2.437500000000000000e+02,6.575966205583320345e+01,7.627642415451123270e+01,8.229246909465278748e+01,2.624753274589595176e-01,-1.109931769425827071e+02
4.481854667730199537e+01,0.000000000000000000e+00,5.228799468977961169e+02,4.875000000000000000e+02,2.437500000000000000e+02,1.113617977184511005e+02,4.875000000000000000e+02,8.276758217402016271e+01,7.218629047609636018e+01,7.295557568679137717e+01,6.559392744015065091e+01,-3.126623891662008159e-01,1.095849218240658161e+02
1.625000000000000000e+02,3.344994068657610455e+02,1.998180479842454460e+01,4.062500000000000000e+02,2.643206865577257645e+02,5.687500000000000000e+02,2.437500000000000000e+02,4.331846161832486359e+02,9.018187521326683509e+01,9.954970046362984704e+01,6.922788620595223108e+01,-1.316962347616655073e-02,-1.230834785367529776e+02
4.062500000000000000e+02,2.437500000000000000e+02,8.447157654623227430e+00,2.542612739966717186e+02,3.184748549460760501e+02,3.235301776943623508e+01,0.000000000000000000e+00,5.687500000000000000e+02,7.371000953744449191e+01,8.897120571298987102e+01,9.239868767665932126e+01,3.169369317034834155e-01,-1.091744445490816506e+00
0.000000000000000000e+00,4.748643538005803748e+02,5.710253106237438487e+02,4.062500000000000000e+02,3.142492144481064997e+02,1.625000000000000000e+02,6.500000000000000000e+02,6.252788896875920273e+02,9.968388947284046253e+01,8.004636191232864917e+01,8.219151786789629455e+01,-1.333149824711328535e-02,3.767081275683167974e+01
5.535869350703940199e+02,8.125000000000000000e+01,2.749839606456688443e+02,6.500000000000000000e+02,2.437500000000000000e+02,3.377032440539431377e+02,6.500000000000000000e+02,5.211065824638671984e+02,7.982909660572420307e+01,8.820387528498670804e+01,9.133246396386036281e+01,3.860786959369341131e-01,7.688903916348094469e+01
2.984734867786452241e+02,6.643620951653841189e+01,6.500000000000000000e+02,1.625000000000000000e+02,2.437500000000000000e+02,4.875000000000000000e+02,2.113592544551521826e+02,4.249846381394248738e+02,5.501156709977298220e+01,7.390593966358500211e+01,5.608279502453288501e+01,2.637238959031201202e-01,-9.869745034637261938e+01
4.062500000000000000e+02,1.075506297581011097e+02,0.000000000000000000e+00,2.080824966914953791e+02,5.411109698610448504e+02,2.437500000000000000e+02,2.388377287766633970e+02,4.875000000000000000e+02,8.694685011780333639e+01,6.432426120720184315e+01,8.090848861038388407e+01,-2.526762411334254055e-01,-9.388716100583266666e+01
3.360634343302979232e+02,8.069211259264571368e+01,0.000000000000000000e+00,4.062500000000000000e+02,4.875000000000000000e+02,0.000000000000000000e+00,2.257362061426444768e+02,1.606464321848739729e+01,9.596043098253201720e+01,5.832811254758192376e+01,5.027082561599151234e+01,2.179450968154971746e-01,1.621438920935780459e+01
4.036648966831775738e+02,5.132806707435607905e+02,6.500000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00,4.062500000000000000e+02,5.222890119644977176e+02,1.684978058348420689e+02,9.307999236057722214e+01,8.570889242229350202e+01,8.740921816223664109e+01,-2.123855703030101127e-01,2.722086000403114880e+01
2.609505225439115748e+02,0.000000000000000000e+00,4.062500000000000000e+02,4.571260249238548568e+02,1.625000000000000000e+02,3.004786637632301094e+01,2.782266479267549357e+02,4.062500000000000000e+02,6.992907719475559247e+01,9.089693838601189668e+01,5.422658111576683382e+01,2.327032368532908763e-02,-7.109084123858328041e+01
4.875000000000000000e+02,4.436564112089118339e+02,4.652846883842153147e+01,2.437500000000000000e+02,2.266349538082961885e+02,4.875000000000000000e+02,8.125000000000000000e+01,2.197689607995469601e+02,8.741907085905796748e+01,9.004043849157055490e+01,6.547474647710254203e+01,-1.440649715281889717e-02,-4.344173524264618891e+01
4.062500000000000000e+02,2.124294545049574197e+02,9.711166809872190697e+01,1.625000000000000000e+02,6.412489423204665400e+02,5.687500000000000000e+02,2.437500000000000000e+02,3.413831529781275549e+02,6.067008694672961155e+01,7.762592000338241860e+01,6.670458782180241997e+01,-1.439095094489373505e-01,3.875726230391454408e+01
6.259281628139113991e+02,4.875000000000000000e+02,8.125000000000000000e+01,2.094364112546683145e+02,6.500000000000000000e+02,2.944174395319120663e+02,3.870823804671709922e+02,0.000000000000000000e+00,7.398154944440820202e+01,9.357561350153130775e+01,8.774236100361335389e+01,-1.036470366693856837e-01,8.533514298350830529e+01
0.000000000000000000e+00,7.429834186232656634e+01,5.687500000000000000e+02,3.092789128651321562e+02,3.844588269960855200e+02,4.875000000000000000e+02,6.386475270636088908e+02,0.000000000000000000e+00,5.210263910831838530e+01,8.349996262381746703e+01,9.358235132028897851e+01,-5.219727698405037808e-01,1.697544257194807926e+01
1.625000000000000000e+02,5.514491259928531690e+02,4.062500000000000000e+02,8.236359052869539710e+01,3.771224784842104327e+02,4.062500000000000000e+02,2.164697848175050012e+02,1.625000000000000000e+02,9.666873275587252579e+01,7.134581278106745117e+01,7.369776636716193252e+01,2.487566026095164862e-01,-1.214122454746347444e+02
4.875000000000000000e+02,4.033849979673431676e+02,1.625000000000000000e+02,4.541694339217830816e+02,2.577380166925213700e+01,6.500000000000000000e+02,2.622028589222677510e+02,2.437500000000000000e+02,7.599765159942208470e+01,7.272021399710664014e+01,6.997366976725432153e+01,-9.662223859925866964e-02,-8.913973003541875073e+01
4.062500000000000000e+02,1.830556157618070756e+02,2.437500000000000000e+02,2.516224710844520018e+01,5.778547857671446764e+02,2.437500000000000000e+02,5.275909239659645209e+02,6.500000000000000000e+02,8.343667376975471939e+01,7.160176857543024198e+01,9.448239109912850608e+01,2.448228243836496065e-01,-4.339882194264141191e+01
5.699544243707317719e+02,8.125000000000000000e+01,4.062500000000000000e+02,3.045868235084290063e+02,8.125000000000000000e+01,2.252294024099511489e+02,2.792105753332111817e+02,6.500000000000000000e+02,6.640562852094433310e+01,6.725308352903118703e+01,8.028973429320751620e+01,-4.316559987809617804e-01,-6.882365356497679443e+01
1.230697310873417507e+02,1.625000000000000000e+02,4.874332301369471452e+02,4.875000000000000000e+02,4.062500000000000000e+02,6.132209262016259572e+02,0.000000000000000000e+00,6.203055322433921219e+02,5.545398351424554306e+01,6.453472049332135896e+01,9.025831173465259383e+01,5.100525842947543076e-01,-6.065405368402468156e+01
8.125000000000000000e+01,6.500000000000000000e+02,5.419774992368401172e+02,4.142615294884709556e+02,5.220513807180948334e+02,4.053227711522993104e+01,8.125000000000000000e+01,6.500000000000000000e+02,5.972342568980126742e+01,9.566071151139135509e+01,8.678489012233775668e+01,3.887549182212172300e-02,9.018652959130784552e+01
5.788833698994737915e+02,1.625000000000000000e+02,5.687500000000000000e+02,2.873698769841991520e+02,1.625000000000000000e+02,1.780291160519358584e+02,3.451678614606491351e+02,4.875000000000000000e+02,5.057127898872884231e+01,5.502788275551791486e+01,9.446757386427026404e+01,-3.272217281797825672e-01,-4.854559654126272505e+01
5.687500000000000000e+02,1.333152217256541974e+02,5.960039941109648680e+02,8.125000000000000000e+01,6.026386509513532701e+02,8.125000000000000000e+01,4.875000000000000000e+02,3.006569400295046535e+01,6.064423313846654651e+01,7.076546331613748464e+01,5.593177350983417284e+01,2.276282507337649280e-02,-9.969231223540347742e+01
1.249918434528838844e+02,8.125000000000000000e+01,5.687500000000000000e+02,1.393448792620607435e+01,6.500000000000000000e+02,4.560742619276222172e+02,1.453523730448278570e+02,0.000000000000000000e+00,8.556127581856046049e+01,9.460851757562090825e+01,7.574922751791586961e+01,-3.456498860674159235e-01,1.210835702123237922e+02
2.733763864426663872e+02,5.687500000000000000e+02,4.983145472552753859e+02,1.625000000000000000e+02,2.437500000000000000e+02,2.901224742714303488e+02,4.875000000000000000e+02,4.245476838510260791e+02,8.611741820283691595e+01,7.716211921715779454e+01,5.104525343665054748e+01,1.085109058157776030e-01,-3.498682957182741404e+01
5.280312539983378883e+02,5.926295694268875422e+02,8.125000000000000000e+01,4.062500000000000000e+02,4.062500000000000000e+02,2.437500000000000000e+02,5.626870237836371871e+02,2.042027811062624494e+02,7.557208280129918876e+01,6.131113808760581918e+01,5.208318976536174461e+01,-3.906511422329159711e-01,3.074183331775171002e+00
4.660717387937946796e+02,4.062500000000000000e+02,2.833932863488090561e+02,2.437500000000000000e+02,2.437500000000000000e+02,3.661156701179983770e+02,4.062500000000000000e+02,3.466242153184754216e+02,5.885382129525844164e+01,5.900509717291271983e+01,7.227875228959698006e+01,2.162183036529988223e-01,-8.223953447732013444e+01
8.125000000000000000e+01,6.500000000000000000e+02,7.885111928548913340e+01,1.991777422320459934e+01,4.543796304942629263e+02,5.524995900342599953e+02,8.125000000000000000e+01,4.875000000000000000e+02,6.582078454828639735e+01,6.628105922735471722e+01,8.319510937242827708e+01,3.374823345750910253e-02,2.762962771435500997e+01
4.062500000000000000e+02,3.867195857940421178e+01,5.426086764130890288e+02,1.625000000000000000e+02,2.688996440333987721e+02,4.062500000000000000e+02,8.125000000000000000e+01,2.750929068985875574e+02,9.790404207627592825e+01,7.213471190510817621e+01,8.611494174954111713e+01,2.399716178649130838e-01,-5.332412139534448414e+01
2.261121413805508666e+02,5.659094964153315459e+02,6.500000000000000000e+02,2.437500000000000000e+02,1.625000000000000000e+02,4.062500000000000000e+02,4.564885407090968670e+02,4.776010223920149542e+02,5.995376482923283135e+01,5.404010377696082656e+01,8.887031544490839963e+01,-3.854354430706468104e-01,1.211247029133906210e+02
1.238248543178954293e+02,1.916867606594831557e+02,8.125000000000000000e+01,6.500000000000000000e+02,4.875000000000000000e+02,0.000000000000000000e+00,1.356621626820718518e+02,1.948283435863277759e+02,5.693016162180043693e+01,6.781679125852647871e+01,9.100999397091948140e+01,-5.176221764772968026e-01,-8.314174562316570416e+01
5.680784039105220700e+02,4.062500000000000000e+02,0.000000000000000000e+00,3.102854899282397838e+01,2.437500000000000000e+02,1.797389734727653376e+01,2.335805195614007914e+02,6.500000000000000000e+02,8.864933933135327493e+01,5.669175685597664227e+01,6.810763346178401889e+01,2.742505545900353892e-01,9.148808318732373834e+01
8.505078804491542144e+01,4.062500000000000000e+02,3.622123532451855681e+02,0.000000000000000000e+00,1.625000000000000000e+02,3.247382797978075359e+02,4.062500000000000000e+02,5.150304237573955106e+02,9.634531426564674916e+01,5.474325010992521356e+01,5.971173593973357185e+01,-3.708795086663954077e-01,-6.121527777898666756e+01
4.062500000000000000e+02,0.000000000000000000e+00,2.096948926151397643e+02,2.208249195547589352e+02,2.534815606867808810e+02,5.696811559123719917e+02,5.687500000000000000e+02,2.437500000000000000e+02,7.609395888288446486e+01,5.710048060489567234e+01,7.670559660810329206e+01,-3.514369907768410406e-01,1.381483078368769846e+01
4.875000000000000000e+02,2.295467123709075707e+01,0.000000000000000000e+00,3.766211269692441306e+02,3.335674119206472028e+02,4.062500000000000000e+02,3.153864737899609167e+02,0.000000000000000000e+00,6.259526820731811370e+01,6.282184764073110017e+01,9.361886796278341194e+01,8.617797281150124666e-02,9.955129783625999096e+01
5.687500000000000000e+02,8.125000000000000000e+01,1.804222252711992951e+02,2.441353898017442816e+02,4.663021872226811837e+01,2.652695007775827207e+02,1.625000000000000000e+02,6.500000000000000000e+02,6.439911797421211759e+01,9.095208909943089282e+01,5.382214411512715913e+01,-3.292745532636208172e-01,-1.019328137796893259e+02
9.479987160733628571e+01,4.062500000000000000e+02,6.088908809388476584e+02,1.625000000000000000e+02,0.000000000000000000e+00,2.365395348713639123e+02,6.500000000000000000e+02,1.143143007571658387e+02,9.874971069421742698e+01,7.124242785639791009e+01,9.512989740669806338e+01,-2.936731120072777479e-01,6.420592026872066072e+01
2.437500000000000000e+02,4.296758375451106104e+01,5.899009454627071136e+02,4.062500000000000000e+02,2.914667942798624836e+02,2.437500000000000000e+02,6.500000000000000000e+02,4.145953538645879348e+02,5.636380192488086038e+01,9.055431809851609160e+01,8.917016798064240390e+01,7.380748111020139779e-02,4.766365894127486058e+01
6.500000000000000000e+02,3.913515151938751728e+02,8.125000000000000000e+01,2.892317144533178634e+02,1.192373620193546202e+02,4.875000000000000000e+02,5.919675999375142510e+02,1.625000000000000000e+02,7.882570049792822431e+01,5.251464933484072617e+01,6.089824107230683126e+01,4.747425939742231926e-01,-5.872309274054907036e+01
