1.691947990764849123e+02,2.671115219477514984e+02,6.500000000000000000e+02,0.000000000000000000e+00,1.625000000000000000e+02,4.062500000000000000e+02,1.202759526552382425e+02,5.657571974255171199e+02,1.439906335176716823e+02,1.013385871375307943e+02,1.408694170285116343e+02,5.235987755982988157e-01,1.157425867012842957e+02
4.769284524899805433e+02,4.875000000000000000e+02,1.057015055531939680e+02,0.000000000000000000e+00,0.000000000000000000e+00,2.406151738543220802e+02,6.500000000000000000e+02,4.938701965369311608e+01,1.386607887131842745e+02,1.120622396085259425e+02,1.153098522755214077e+02,-2.870801199271307003e-03,2.393392993170764882e+01
3.316263560673368147e+02,1.625000000000000000e+02,2.824434424931013154e+02,6.500000000000000000e+02,2.437500000000000000e+02,4.961636142503808742e+02,4.875000000000000000e+02,1.130474494172437687e+02,1.259332178865682721e+02,1.212353606842346494e+02,1.090188590514896418e+02,-2.145959338826943785e-01,-2.975292882391888938e+01
5.641563697970565272e+02,2.437500000000000000e+02,4.875000000000000000e+02,4.609612571904592073e+02,4.875000000000000000e+02,4.338795673791515242e+02,5.390216995983327024e+02,2.437500000000000000e+02,1.493268122008953185e+02,1.255090650883713295e+02,1.377835693279740781e+02,4.572014570251866639e-01,5.049002217015044636e+01
2.437500000000000000e+02,4.379177631774738870e+02,2.365566600086046662e+02,4.062500000000000000e+02,4.427432621134810233e+02,0.000000000000000000e+00,4.875000000000000000e+02,1.281209664556255348e+02,1.203044711303769816e+02,1.415034464363527889e+02,1.468404826959361174e+02,5.235987755982988157e-01,7.577404003343326622e+01
2.169399917820483097e+02,2.723697840551834020e+02,4.875000000000000000e+02,1.625000000000000000e+02,5.687500000000000000e+02,0.000000000000000000e+00,5.851718121574606357e+02,6.184423993592927218e+02,1.331195599688453512e+02,1.149221010279081696e+02,1.200494257858259743e+02,5.235987755982988157e-01,1.201258831768207642e+02
4.221834014758503031e+02,4.062500000000000000e+02,0.000000000000000000e+00,5.973067498907861363e+02,1.625000000000000000e+02,2.764786440579999294e+02,4.174967869327213776e+01,6.500000000000000000e+02,1.419965212618211865e+02,1.324754143275982585e+02,1.235214848646461832e+02,-1.137579565711289639e-02,3.832599112313619827e+01
6.500000000000000000e+02,1.625000000000000000e+02,4.529275925835057137e+02,2.614242935902283449e+01,3.756096014821782774e+02,3.883514554557826273e+02,1.625000000000000000e+02,4.875000000000000000e+02,1.484138757613059738e+02,1.237522963931116919e+02,1.272013106363527299e+02,4.983991319465714831e-01,1.055139832539475577e+02
4.249558124711856522e+02,4.935503060598731508e+02,1.625000000000000000e+02,6.500000000000000000e+02,8.125000000000000000e+01,5.687500000000000000e+02,6.323806661677822376e+02,6.068071502828058073e+01,1.482324642477751127e+02,1.412372721294000826e+02,1.369879218712078455e+02,-8.895185982428319149e-02,-2.158393150861823173e+01
1.749045310925851027e+02,4.062500000000000000e+02,0.000000000000000000e+00,5.896066924320037970e+02,8.125000000000000000e+01,3.435644637128781369e+02,5.590031286798807741e+02,4.062500000000000000e+02,1.137025028332125203e+02,1.121920770786501151e+02,1.045321776922093733e+02,-3.876921128275772066e-01,-3.075164651842812802e+01
6.500000000000000000e+02,0.000000000000000000e+00,2.610492545833249096e+02,6.424936012140176445e+02,3.327187503171098228e+02,4.712134904388101972e+02,4.062500000000000000e+02,0.000000000000000000e+00,1.093354835795331041e+02,1.462599554916121178e+02,1.442370886995257706e+02,-1.905414325906434614e-01,-3.062706584373864160e+01
6.428984951604494427e+02,1.625000000000000000e+02,1.739305333819932002e+02,5.687500000000000000e+02,4.062500000000000000e+02,4.950757403778810044e+02,1.625000000000000000e+02,5.445005251314834140e+02,1.447693045815227890e+02,1.213410832608315388e+02,1.268658418984061456e+02,4.324343203013293890e-01,4.040241598064112338e+01
1.625000000000000000e+02,4.875000000000000000e+02,1.734794688612034577e+02,5.271253296755306792e+02,3.120370209026398243e+02,3.292006670432727446e+02,4.062500000000000000e+02,0.000000000000000000e+00,1.324240498294725512e+02,1.230823169620184245e+02,1.362757233978257148e+02,-5.235987755982988157e-01,-8.371258443552930828e+01
3.318906685166394510e+01,2.437500000000000000e+02,5.687500000000000000e+02,1.332476939957747959e+02,2.437500000000000000e+02,3.533852161913238774e+02,5.257958880645713151e+01,4.062500000000000000e+02,1.263715636290722699e+02,1.494474074985836012e+02,1.009510463979248414e+02,4.411492383280131158e-01,7.649192488266021428e+01
1.625000000000000000e+02,3.394134513593093629e+02,5.687500000000000000e+02,5.696541187172460923e+02,2.413405438515156618e+02,0.000000000000000000e+00,1.660276702474441777e+02,4.062500000000000000e+02,1.144376993806243519e+02,1.169740442618794987e+02,1.021789368098999660e+02,-5.235987755982988157e-01,-8.939305408918923490e+01
