1.250000000000000000e+02
1.250000000000000000e+02
1.250000000000000000e+02
1.250000000000000000e+02
1.250000000000000000e+02
1.250000000000000000e+02
1.250000000000000000e+02
1.250000000000000000e+02
1.250000000000000000e+02
1.250000000000000000e+02
1.250000000000000000e+02
1.250000000000000000e+02
1.250000000000000000e+02
1.250000000000000000e+02
1.250000000000000000e+02
1.250000000000000000e+02
1.249435574968245533e+02
1.246938135842607096e+02
1.241185221555930127e+02
1.231453291065560194e+02
1.217507843629247191e+02
1.199305882283621116e+02
1.176924004911274722e+02
1.150556883777024666e+02
1.120489786633353475e+02
1.087076367782717483e+02
1.050627602686975735e+02
1.011397170949830127e+02
9.697239752834715887e+01
9.259024944158743153e+01
8.802491359601388865e+01
8.330626944726439831e+01
7.846428368564049549e+01
7.352780654444552511e+01
6.852502693992629190e+01
6.348311205409431324e+01
5.842827163116358236e+01
5.338563264848632883e+01
4.837920163451597233e+01
4.343178615610150217e+01
3.856492432200804643e+01
3.379880089482010419e+01
2.915215715851936551e+01
2.464219351719500040e+01
2.028446824775148372e+01
1.609279609509208697e+01
1.207915155811907404e+01
8.253582177229098704e+00
4.624137196936501049e+00
1.196816521788043763e+00
-2.024456034722733833e+00
-5.037832490245976125e+00
-7.843512196338907394e+00
-1.044368540510906307e+01
-1.284245060034383634e+01
-1.504570843770049748e+01
-1.706103595179395427e+01
-1.889754514945932584e+01
-2.056573024275851225e+01
-2.207730763826389975e+01
-2.344505246190956882e+01
-2.468263493431243560e+01
-2.580445938525413396e+01
-2.682550816062950716e+01
-2.776074274132495390e+01
-2.862323419983590966e+01
-2.942537230111853930e+01
-3.017846837670903071e+01
-3.089272535567369715e+01
-3.157717400756451909e+01
-3.223963095597368778e+01
-3.288666852156713105e+01
-3.352359677164741214e+01
-3.415445673466515331e+01
-3.478202398708933174e+01
-3.540782182567012626e+01
-3.603214326946977764e+01
-3.665408116028090291e+01
-3.727156565359081952e+01
-3.788140841604504772e+01
-3.847935287022696826e+01
-3.906012985340532850e+01
-3.961751808290124188e+01
-4.014440884540765353e+01
-4.063403406296550457e+01
-4.108619075943549603e+01
-4.149901979111749739e+01
-4.187040689597132115e+01
-4.219838848132882703e+01
-4.248111229356593554e+01
-4.271685348276646010e+01
-4.290402923036013760e+01
-4.304121082946895882e+01
-4.312713352039534698e+01
-4.316070412086070718e+01
-4.314100651256051577e+01
-4.306730506673015668e+01
-4.293904610909108044e+01
-4.275585753985711790e+01
-4.251754673731502265e+01
-4.222409688372674452e+01
-4.187566185999994417e+01
-4.147255986075591494e+01
-4.101526588424840014e+01
-4.050440325220301219e+01
-3.994073431325512047e+01
-3.932515048050095885e+01
-3.865866174897061569e+01
-3.794238583281884303e+01
-3.717753705496119210e+01
-3.636541511397032167e+01
-3.550739384450452008e+01
-3.460511022505464496e+01
-3.366065359106772092e+01
-3.267640040139902169e+01
-3.165501227733440714e+01
-3.059941152519563090e+01
-2.951275704658888088e+01
-2.839841966760728198e+01
-2.725995723787581326e+01
-2.610108974605796917e+01
-2.492567468062685521e+01
-2.373768284171462284e+01
-2.254117478801341434e+01
-2.134027808181456010e+01
-2.013916547540295809e+01
-1.894203416324883449e+01
-1.775308620669252946e+01
-1.657651022104235139e+01
-1.541646439910854482e+01
-1.427706093009061838e+01
-1.316235185829827614e+01
-1.207631641237792586e+01
-1.102284982243291012e+01
-1.000575362967810378e+01
-9.028727480998933075e+00
-8.095362389063149422e+00
-7.209135427444841149e+00
-6.373405819689901719e+00
-5.591412371382447510e+00
-4.866272185209298939e+00
-4.200980590810789117e+00
-3.598412213940590743e+00
-3.061323103206756713e+00
-2.593111069002379310e+00
-2.194403377073579353e+00
-1.805028619070595530e+00
-1.396894649457885107e+00
-9.956121697668506298e-01
-6.017126761254547596e-01
-2.175513993430107929e-01
1.548251108091310835e-01
5.136052058000031284e-01
8.572147482882662706e-01
1.184314658945416765e+00
1.493796549960494602e+00
1.784776504509458794e+00
2.056587179948720756e+00
2.308768414052283724e+00
2.541056517061645703e+00
2.753372433587473633e+00
2.945808957692953811e+00
3.118617181943408756e+00
3.272192356938263824e+00
3.407059332033012478e+00
3.523857740793333360e+00
3.623327086358382410e+00
3.706291872561615186e+00
3.773646916495943859e+00
3.826342967445496512e+00
3.865372745867035054e+00
3.891757504571657478e+00
3.906534202562164992e+00
3.910743370255723494e+00
3.905417733184985973e+00
3.891571649810796174e+00
3.870191407912660697e+00
3.842226413194623102e+00
3.808581293355273178e+00
3.770108930952261961e+00
3.727604429021575960e+00
3.681800004609080190e+00
3.633360797189351565e+00
3.582881571411091759e+00
3.530884371342833727e+00
3.477843736279887299e+00
3.424195638473737091e+00
3.370329456098328347e+00
3.316587857395614236e+00
3.263266865684472329e+00
3.210616360116027579e+00
3.158840969580421820e+00
3.108101326441156331e+00
3.058515645224217927e+00
3.010161590641194707e+00
2.963078398946604519e+00
2.917275474409218639e+00
2.872874937418869123e+00
2.830024854871076911e+00
2.788811986089335893e+00
2.749299328930837394e+00
2.711525575753332529e+00
2.675506093409160346e+00
2.641234010237829555e+00
2.608681439177868544e+00
2.577800815214378538e+00
2.548526327406515524e+00
2.520775426077805026e+00
2.494450386315693269e+00
2.469439909624176810e+00
2.445620746390005262e+00
2.422859322758712519e+00
2.401013356530470766e+00
2.379933447790629319e+00
2.359464631145769875e+00
2.339447877643245466e+00
2.319721535695073555e+00
2.300122701581677642e+00
2.280488511379324290e+00
2.260657347411013873e+00
2.240469953567849171e+00
2.219770455052532565e+00
2.198407279284337879e+00
2.176233975825964340e+00
2.153109934278741644e+00
2.128901000101382390e+00
2.103479989269491313e+00
2.076727103564764754e+00
2.048530249100070311e+00
2.018785261411399468e+00
1.987396041103422828e+00
1.954274604609619992e+00
1.919341055119624828e+00
1.882523479143925593e+00
1.843757774519323656e+00
1.802987415924698578e+00
